thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
2.278752330556468,274,547,5.146264369941973,4.123105625617661,"[[1.0, 7.0, 43.0], [1.0, 8.0, 43.0], [1.0, 9.0, 44.0], [1.0, 10.0, 44.0], [2.0, 11.0, 43.0]]",1.2481524455660866
3.0405694150420945,280,530,3.8284271247461903,3.3166247903554,"[[1.0, 8.0, 75.0], [1.0, 7.0, 76.0], [2.0, 6.0, 76.0], [2.0, 5.0, 76.0]]",1.1543142100002055
1.9014580310874483,280,539,9.974691494688162,8.06225774829855,"[[1.0, 8.0, 75.0], [1.0, 8.0, 74.0], [0.0, 8.0, 73.0], [0.0, 8.0, 72.0], [0.0, 8.0, 71.0], [0.0, 7.0, 70.0], [0.0, 7.0, 69.0], [1.0, 8.0, 68.0], [2.0, 8.0, 67.0]]",1.2372082121528813
2.4419260343256655,280,1590,12.803118619434354,10.816653826391969,"[[1.0, 8.0, 75.0], [1.0, 9.0, 76.0], [1.0, 10.0, 76.0], [2.0, 11.0, 76.0], [2.0, 12.0, 76.0], [3.0, 13.0, 76.0], [3.0, 14.0, 76.0], [4.0, 15.0, 77.0], [4.0, 16.0, 76.0], [5.0, 17.0, 76.0], [5.0, 18.0, 76.0]]",1.18364873508252
1.437785014606569,282,290,7.65685424949238,5.830951894845301,"[[1.0, 9.0, 29.0], [0.0, 9.0, 30.0], [0.0, 9.0, 31.0], [0.0, 9.0, 32.0], [0.0, 10.0, 33.0], [0.0, 11.0, 34.0], [1.0, 12.0, 34.0]]",1.3131396704303495
2.0000000000000018,282,538,1.4142135623730951,1.4142135623730951,"[[1.0, 9.0, 29.0], [2.0, 8.0, 29.0]]",1.0
2.000000000000001,282,880,4.82842712474619,4.47213595499958,"[[1.0, 9.0, 29.0], [2.0, 10.0, 29.0], [2.0, 11.0, 29.0], [3.0, 12.0, 29.0], [3.0, 13.0, 29.0]]",1.0796691275336336
1.448528137423857,289,293,5.146264369941973,4.123105625617661,"[[1.0, 12.0, 12.0], [0.0, 12.0, 13.0], [0.0, 12.0, 14.0], [0.0, 12.0, 15.0], [1.0, 13.0, 16.0]]",1.2481524455660866
1.2761423749153966,289,865,3.1462643699419726,3.0,"[[1.0, 12.0, 12.0], [2.0, 11.0, 11.0], [3.0, 11.0, 10.0]]",1.0487547899806575
1.2600796553858447,289,293,7.388905057061257,4.123105625617661,"[[1.0, 12.0, 12.0], [2.0, 13.0, 12.0], [2.0, 14.0, 13.0], [1.0, 15.0, 14.0], [1.0, 14.0, 15.0], [1.0, 13.0, 16.0]]",1.7920727063484736
1.1380711874576985,290,869,3.1462643699419726,3.0,"[[1.0, 12.0, 34.0], [2.0, 12.0, 35.0], [3.0, 11.0, 36.0]]",1.0487547899806575
1.9300563079745772,292,1560,5.560477932315067,4.242640687119285,"[[1.0, 13.0, 6.0], [2.0, 13.0, 6.0], [3.0, 13.0, 7.0], [4.0, 13.0, 6.0], [5.0, 12.0, 5.0]]",1.3106172175260455
1.7154214566473243,293,884,3.1462643699419726,3.0,"[[1.0, 13.0, 16.0], [2.0, 14.0, 17.0], [3.0, 14.0, 18.0]]",1.0487547899806575
