node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
16251,88.0,90.0,54.0,3.0
16492,33.0,96.0,55.0,3.0
18040,25.0,98.0,61.0,3.0
16275,47.0,96.0,54.0,3.0
16503,60.0,2.0,56.0,3.0
16300,57.0,5.0,55.0,4.0
17036,91.0,6.0,58.0,4.0
16786,37.0,20.0,57.0,3.0
16076,6.0,15.0,54.0,3.0
16754,0.0,5.0,57.0,3.0
16299,26.0,5.0,55.0,3.0
17344,25.0,19.0,59.0,3.0
16326,59.0,22.0,55.0,3.0
16324,58.0,21.0,55.0,4.0
16542,7.0,21.0,56.0,3.0
18364,3.0,22.0,63.0,3.0
16547,18.0,23.0,56.0,3.0
16336,92.0,25.0,55.0,3.0
16338,75.0,26.0,55.0,3.0
16345,75.0,31.0,55.0,3.0
16580,76.0,40.0,56.0,3.0
16594,80.0,44.0,56.0,3.0
16581,90.0,40.0,56.0,3.0
16381,7.0,49.0,55.0,3.0
17149,9.0,54.0,58.0,3.0
18186,25.0,49.0,62.0,3.0
16895,28.0,55.0,57.0,3.0
16404,80.0,56.0,55.0,3.0
17182,90.0,63.0,58.0,3.0
16623,79.0,57.0,56.0,3.0
16935,79.0,67.0,57.0,3.0
16693,46.0,83.0,56.0,3.0
17247,73.0,86.0,58.0,3.0
16696,62.0,84.0,56.0,3.0
16713,71.0,89.0,56.0,3.0
17009,64.0,97.0,57.0,3.0
16297,40.0,4.0,55.0,3.0
17038,32.0,7.0,58.0,3.0
18326,43.0,3.0,63.0,3.0
16744,24.0,3.0,57.0,3.0
16757,55.0,5.0,57.0,3.0
16524,58.0,5.0,56.0,1.0
17037,16.0,7.0,58.0,3.0
17073,51.0,23.0,58.0,3.0
17368,90.0,28.0,59.0,3.0
16805,80.0,24.0,57.0,3.0
17868,67.0,28.0,61.0,3.0
16395,48.0,52.0,55.0,3.0
16578,48.0,40.0,56.0,3.0
16856,54.0,40.0,57.0,3.0
18170,7.0,45.0,62.0,3.0
18198,25.0,54.0,62.0,4.0
16399,46.0,54.0,55.0,3.0
17139,55.0,49.0,58.0,3.0
16403,47.0,56.0,55.0,4.0
18964,83.0,53.0,65.0,3.0
16626,66.0,58.0,56.0,3.0
16915,9.0,62.0,57.0,4.0
17462,28.0,63.0,59.0,3.0
17475,64.0,66.0,59.0,3.0
16643,57.0,62.0,56.0,3.0
16451,6.0,82.0,55.0,4.0
16950,17.0,78.0,57.0,3.0
16972,8.0,85.0,57.0,3.0
17274,95.0,89.0,58.0,3.0
16723,33.0,95.0,56.0,3.0
17589,68.0,14.0,60.0,3.0
17595,24.0,20.0,60.0,3.0
17084,17.0,25.0,58.0,3.0
17078,65.0,23.0,58.0,4.0
17357,8.0,24.0,59.0,3.0
16559,7.0,32.0,56.0,3.0
16837,34.0,33.0,57.0,3.0
17080,53.0,24.0,58.0,3.0
17111,48.0,40.0,58.0,3.0
17107,90.0,38.0,58.0,3.0
17653,84.0,46.0,60.0,3.0
17413,76.0,43.0,59.0,4.0
17136,34.0,48.0,58.0,3.0
16898,37.0,56.0,57.0,3.0
17920,76.0,48.0,61.0,3.0
16894,9.0,55.0,57.0,4.0
16630,1.0,60.0,56.0,3.0
18201,68.0,55.0,62.0,3.0
18210,4.0,59.0,62.0,4.0
17178,64.0,62.0,58.0,3.0
16912,56.0,61.0,57.0,3.0
17185,89.0,64.0,58.0,3.0
17201,97.0,70.0,58.0,3.0
17774,53.0,87.0,60.0,4.0
17520,63.0,84.0,59.0,4.0
17262,72.0,88.0,58.0,3.0
17281,32.0,91.0,58.0,3.0
17557,33.0,98.0,59.0,3.0
18023,77.0,92.0,61.0,4.0
17286,86.0,92.0,58.0,3.0
17567,31.0,2.0,60.0,4.0
18320,24.0,1.0,63.0,3.0
16774,77.0,11.0,57.0,3.0
17023,54.0,4.0,58.0,3.0
17063,54.0,20.0,58.0,3.0
16788,39.0,20.0,57.0,3.0
16792,36.0,21.0,57.0,3.0
16798,35.0,23.0,57.0,3.0
16806,35.0,25.0,57.0,3.0
17356,82.0,23.0,59.0,3.0
16841,36.0,35.0,57.0,3.0
16847,35.0,37.0,57.0,3.0
17105,34.0,38.0,58.0,3.0
17106,55.0,38.0,58.0,3.0
17393,24.0,39.0,59.0,3.0
17411,32.0,43.0,59.0,3.0
17130,16.0,47.0,58.0,4.0
17142,17.0,51.0,58.0,3.0
17450,9.0,58.0,59.0,3.0
16900,28.0,57.0,57.0,3.0
17163,36.0,58.0,58.0,1.0
17158,41.0,56.0,58.0,3.0
17454,55.0,59.0,59.0,3.0
17685,9.0,60.0,60.0,3.0
17183,9.0,64.0,58.0,3.0
17697,16.0,63.0,60.0,3.0
18739,85.0,63.0,64.0,3.0
17732,76.0,70.0,60.0,3.0
17733,11.0,71.0,60.0,3.0
17487,41.0,70.0,59.0,3.0
16962,19.0,83.0,57.0,3.0
18764,24.0,72.0,64.0,3.0
16973,19.0,85.0,57.0,3.0
17255,80.0,87.0,58.0,3.0
17989,8.0,83.0,61.0,3.0
17275,10.0,90.0,58.0,3.0
17250,24.0,87.0,58.0,3.0
16979,18.0,87.0,57.0,3.0
17260,17.0,88.0,58.0,3.0
17246,54.0,86.0,58.0,4.0
17008,54.0,97.0,57.0,3.0
17558,50.0,98.0,59.0,3.0
17289,63.0,93.0,58.0,4.0
17804,68.0,98.0,60.0,3.0
18051,55.0,4.0,62.0,3.0
17577,83.0,6.0,60.0,3.0
17580,84.0,7.0,60.0,3.0
17836,94.0,7.0,61.0,3.0
17041,9.0,8.0,58.0,3.0
18332,16.0,5.0,63.0,3.0
17819,7.0,5.0,61.0,3.0
17074,52.0,23.0,58.0,3.0
17857,68.0,20.0,61.0,3.0
18089,45.0,20.0,62.0,3.0
17367,67.0,27.0,59.0,3.0
18107,55.0,25.0,62.0,4.0
17086,18.0,26.0,58.0,1.0
17361,15.0,25.0,59.0,3.0
17637,33.0,41.0,60.0,3.0
18158,56.0,38.0,62.0,3.0
19469,84.0,36.0,67.0,3.0
18446,50.0,46.0,63.0,3.0
18172,69.0,45.0,62.0,3.0
17423,16.0,47.0,59.0,4.0
17643,33.0,44.0,60.0,3.0
18193,33.0,52.0,62.0,4.0
17663,16.0,52.0,60.0,3.0
17171,42.0,59.0,58.0,3.0
17174,49.0,60.0,58.0,3.0
17665,56.0,52.0,60.0,3.0
17690,41.0,61.0,60.0,3.0
18721,49.0,58.0,64.0,3.0
17706,64.0,65.0,60.0,3.0
17704,92.0,64.0,60.0,3.0
17187,9.0,66.0,58.0,4.0
17948,15.0,64.0,61.0,3.0
18999,84.0,62.0,65.0,3.0
17482,96.0,68.0,59.0,3.0
17217,89.0,76.0,58.0,3.0
17975,85.0,76.0,61.0,3.0
18521,33.0,74.0,63.0,3.0
17525,54.0,86.0,59.0,6.0
17254,73.0,87.0,58.0,3.0
18261,76.0,80.0,62.0,3.0
18274,25.0,87.0,62.0,3.0
17541,76.0,90.0,59.0,3.0
18546,17.0,87.0,63.0,3.0
17548,95.0,93.0,59.0,3.0
18011,7.0,91.0,61.0,4.0
17530,32.0,88.0,59.0,3.0
18562,27.0,91.0,63.0,4.0
17780,86.0,89.0,60.0,4.0
19367,60.0,94.0,66.0,3.0
17600,31.0,22.0,60.0,3.0
18360,84.0,19.0,63.0,3.0
17863,83.0,25.0,61.0,3.0
17603,9.0,24.0,60.0,3.0
18916,16.0,30.0,65.0,4.0
17609,67.0,28.0,60.0,4.0
17874,92.0,31.0,61.0,3.0
17625,19.0,37.0,60.0,3.0
17624,25.0,36.0,60.0,3.0
17437,41.0,52.0,59.0,3.0
17642,76.0,43.0,60.0,3.0
17636,15.0,41.0,60.0,3.0
17922,98.0,49.0,61.0,3.0
18455,42.0,48.0,63.0,4.0
17684,10.0,59.0,60.0,4.0
17688,55.0,60.0,60.0,3.0
18505,33.0,67.0,63.0,3.0
17689,26.0,61.0,60.0,3.0
17710,93.0,65.0,60.0,4.0
17754,41.0,79.0,60.0,3.0
17991,32.0,85.0,61.0,4.0
17759,64.0,82.0,60.0,3.0
17771,64.0,86.0,60.0,3.0
18778,50.0,78.0,64.0,3.0
17775,54.0,87.0,60.0,3.0
17994,32.0,86.0,61.0,4.0
18016,77.0,91.0,61.0,4.0
17569,31.0,3.0,60.0,4.0
17575,31.0,5.0,60.0,3.0
18606,83.0,9.0,64.0,3.0
17841,74.0,9.0,61.0,3.0
19181,26.0,24.0,66.0,3.0
18624,32.0,23.0,64.0,3.0
18369,8.0,24.0,63.0,3.0
17615,67.0,30.0,60.0,3.0
18646,69.0,34.0,64.0,3.0
18411,69.0,35.0,63.0,3.0
17875,24.0,33.0,61.0,3.0
18151,16.0,36.0,62.0,3.0
18173,75.0,45.0,62.0,4.0
18661,33.0,44.0,64.0,3.0
17927,16.0,53.0,61.0,3.0
17935,16.0,58.0,61.0,3.0
18478,50.0,57.0,63.0,3.0
18495,57.0,62.0,63.0,3.0
18220,25.0,61.0,62.0,3.0
17958,42.0,67.0,61.0,3.0
18219,16.0,61.0,62.0,3.0
18735,91.0,62.0,64.0,3.0
19003,59.0,64.0,65.0,4.0
19252,82.0,54.0,66.0,3.0
18498,69.0,64.0,63.0,3.0
17727,75.0,68.0,60.0,3.0
18526,85.0,75.0,63.0,4.0
19041,77.0,72.0,65.0,3.0
17746,84.0,77.0,60.0,3.0
18238,9.0,71.0,62.0,3.0
18773,68.0,76.0,64.0,3.0
17987,66.0,82.0,61.0,1.0
18275,68.0,87.0,62.0,3.0
17779,63.0,88.0,60.0,3.0
18550,57.0,88.0,63.0,3.0
18007,86.0,89.0,61.0,4.0
18015,49.0,91.0,61.0,3.0
18035,49.0,96.0,61.0,3.0
18833,68.0,97.0,64.0,3.0
18054,2.0,6.0,62.0,3.0
18611,93.0,10.0,64.0,3.0
19406,77.0,10.0,67.0,3.0
18083,69.0,18.0,62.0,3.0
19658,68.0,20.0,68.0,3.0
18381,85.0,26.0,63.0,3.0
17871,61.0,29.0,61.0,3.0
18143,94.0,34.0,62.0,4.0
17934,98.0,55.0,61.0,3.0
18941,98.0,44.0,65.0,3.0
19731,94.0,55.0,68.0,3.0
18199,16.0,55.0,62.0,3.0
18485,16.0,60.0,63.0,3.0
17957,14.0,67.0,61.0,3.0
17968,15.0,70.0,61.0,3.0
18247,66.0,74.0,62.0,3.0
18527,85.0,76.0,63.0,3.0
18785,4.0,82.0,64.0,4.0
18284,87.0,90.0,62.0,3.0
18288,4.0,92.0,62.0,3.0
18025,41.0,93.0,61.0,3.0
19806,74.0,91.0,68.0,4.0
18293,77.0,93.0,62.0,3.0
18554,39.0,89.0,63.0,3.0
19361,47.0,93.0,66.0,3.0
18306,27.0,96.0,62.0,3.0
19611,20.0,94.0,67.0,3.0
18334,56.0,5.0,63.0,3.0
19408,49.0,11.0,67.0,3.0
18094,43.0,21.0,62.0,4.0
19172,41.0,17.0,66.0,3.0
18904,52.0,25.0,65.0,3.0
18626,42.0,25.0,64.0,3.0
18128,46.0,31.0,62.0,3.0
18917,41.0,30.0,65.0,4.0
19455,49.0,31.0,67.0,3.0
18135,46.0,33.0,62.0,3.0
18156,47.0,37.0,62.0,3.0
18139,97.0,33.0,62.0,3.0
18398,93.0,31.0,63.0,3.0
18163,15.0,40.0,62.0,3.0
18918,16.0,31.0,65.0,3.0
18669,43.0,46.0,64.0,3.0
18169,55.0,44.0,62.0,3.0
18644,59.0,33.0,64.0,3.0
19222,27.0,42.0,66.0,3.0
18940,50.0,44.0,65.0,3.0
19492,10.0,47.0,67.0,3.0
18176,75.0,46.0,62.0,4.0
18437,68.0,44.0,63.0,3.0
19490,77.0,45.0,67.0,3.0
18445,24.0,46.0,63.0,3.0
18457,25.0,51.0,63.0,4.0
20387,29.0,52.0,71.0,3.0
19508,11.0,55.0,67.0,3.0
18214,8.0,59.0,62.0,3.0
18487,3.0,61.0,63.0,3.0
19001,17.0,64.0,65.0,3.0
18746,26.0,64.0,64.0,3.0
18241,8.0,72.0,62.0,3.0
18766,3.0,73.0,64.0,3.0
18525,68.0,75.0,63.0,3.0
18552,27.0,89.0,63.0,3.0
19090,69.0,92.0,65.0,3.0
18294,87.0,93.0,62.0,3.0
18817,3.0,91.0,64.0,3.0
19354,83.0,91.0,66.0,3.0
19104,92.0,94.0,65.0,3.0
19096,28.0,93.0,65.0,4.0
18841,26.0,2.0,65.0,3.0
18329,46.0,3.0,63.0,3.0
18861,40.0,6.0,65.0,3.0
18850,48.0,4.0,65.0,3.0
18593,15.0,4.0,64.0,3.0
18855,18.0,5.0,65.0,3.0
18859,61.0,5.0,65.0,3.0
18374,56.0,25.0,63.0,3.0
18616,83.0,15.0,64.0,3.0
19403,0.0,10.0,67.0,3.0
18373,7.0,25.0,63.0,4.0
19431,11.0,25.0,67.0,3.0
18389,5.0,28.0,63.0,3.0
18391,60.0,28.0,63.0,3.0
18905,86.0,25.0,65.0,3.0
19443,0.0,29.0,67.0,3.0
18423,2.0,40.0,63.0,3.0
19884,94.0,28.0,69.0,3.0
18930,69.0,38.0,65.0,3.0
18433,5.0,44.0,63.0,3.0
18675,2.0,47.0,64.0,3.0
18657,68.0,42.0,64.0,3.0
18450,68.0,47.0,63.0,3.0
18468,50.0,54.0,63.0,3.0
18708,34.0,53.0,64.0,3.0
18685,68.0,49.0,64.0,3.0
20377,42.0,49.0,71.0,3.0
19717,20.0,51.0,68.0,3.0
18715,49.0,55.0,64.0,3.0
18724,25.0,59.0,64.0,3.0
18727,2.0,60.0,64.0,3.0
20382,59.0,50.0,71.0,4.0
18998,69.0,62.0,65.0,3.0
18753,34.0,66.0,64.0,3.0
19002,58.0,64.0,65.0,4.0
19562,28.0,74.0,67.0,3.0
18765,33.0,72.0,64.0,3.0
19019,68.0,68.0,65.0,3.0
19776,93.0,78.0,68.0,3.0
19318,17.0,76.0,66.0,3.0
18803,17.0,88.0,64.0,3.0
19074,59.0,85.0,65.0,3.0
18813,58.0,90.0,64.0,3.0
18793,28.0,85.0,64.0,3.0
18818,28.0,91.0,64.0,3.0
20011,43.0,86.0,69.0,3.0
18812,36.0,90.0,64.0,3.0
18824,20.0,94.0,64.0,3.0
19105,11.0,95.0,65.0,3.0
18843,11.0,3.0,65.0,4.0
19634,93.0,9.0,68.0,3.0
19641,93.0,11.0,68.0,3.0
19643,93.0,12.0,68.0,4.0
19164,84.0,13.0,66.0,3.0
19660,29.0,21.0,68.0,5.0
18903,41.0,25.0,65.0,3.0
19196,60.0,29.0,66.0,3.0
19216,68.0,39.0,66.0,3.0
19487,28.0,43.0,67.0,3.0
18943,49.0,45.0,65.0,3.0
18966,1.0,54.0,65.0,3.0
19707,1.0,45.0,68.0,3.0
19239,62.0,49.0,66.0,3.0
18711,34.0,54.0,64.0,4.0
18720,26.0,58.0,64.0,4.0
19736,36.0,58.0,68.0,4.0
20680,52.0,50.0,72.0,3.0
18995,46.0,61.0,65.0,3.0
20145,6.0,60.0,70.0,3.0
18744,90.0,63.0,64.0,3.0
19296,92.0,68.0,66.0,3.0
19529,29.0,65.0,67.0,5.0
19293,37.0,67.0,66.0,4.0
19286,28.0,66.0,66.0,3.0
19535,36.0,67.0,67.0,4.0
19541,1.0,69.0,67.0,4.0
19045,3.0,74.0,65.0,3.0
19325,68.0,77.0,66.0,3.0
19056,49.0,78.0,65.0,3.0
19067,3.0,83.0,65.0,3.0
19349,12.0,89.0,66.0,3.0
19082,19.0,89.0,65.0,3.0
19608,59.0,93.0,67.0,3.0
19348,3.0,89.0,66.0,3.0
19363,11.0,94.0,66.0,3.0
19089,28.0,92.0,65.0,3.0
19360,20.0,93.0,66.0,3.0
20264,65.0,95.0,70.0,3.0
18856,27.0,5.0,65.0,3.0
20047,10.0,5.0,70.0,3.0
19122,51.0,4.0,66.0,3.0
20865,43.0,8.0,73.0,3.0
19130,19.0,6.0,66.0,3.0
19142,65.0,8.0,66.0,3.0
19120,38.0,4.0,66.0,3.0
19631,43.0,9.0,68.0,3.0
19657,50.0,19.0,68.0,3.0
19681,49.0,30.0,68.0,3.0
19898,80.0,35.0,69.0,4.0
19429,85.0,23.0,67.0,1.0
19705,36.0,41.0,68.0,3.0
20614,36.0,30.0,72.0,3.0
19509,92.0,55.0,67.0,3.0
19926,1.0,53.0,69.0,3.0
19276,44.0,61.0,66.0,3.0
19552,48.0,71.0,67.0,4.0
20411,85.0,62.0,71.0,3.0
19010,17.0,66.0,65.0,3.0
19963,59.0,69.0,69.0,3.0
19755,21.0,69.0,68.0,3.0
20171,10.0,65.0,70.0,3.0
19960,74.0,68.0,69.0,4.0
19046,77.0,74.0,65.0,3.0
19762,75.0,71.0,68.0,3.0
19331,3.0,80.0,66.0,3.0
19771,82.0,76.0,68.0,3.0
19305,49.0,72.0,66.0,3.0
20484,52.0,84.0,71.0,3.0
19588,2.0,88.0,67.0,3.0
19788,59.0,82.0,68.0,3.0
19345,20.0,87.0,66.0,3.0
19598,29.0,91.0,67.0,3.0
19098,70.0,93.0,65.0,3.0
19106,35.0,95.0,65.0,3.0
19809,74.0,92.0,68.0,3.0
19107,70.0,95.0,65.0,3.0
20247,93.0,92.0,70.0,3.0
19357,34.0,92.0,66.0,3.0
20293,52.0,9.0,71.0,3.0
19410,28.0,12.0,67.0,3.0
19629,19.0,8.0,68.0,3.0
19166,68.0,15.0,66.0,3.0
20579,36.0,14.0,72.0,3.0
19652,43.0,16.0,68.0,3.0
19662,29.0,22.0,68.0,5.0
19189,24.0,27.0,66.0,3.0
19883,20.0,28.0,69.0,4.0
19674,62.0,28.0,68.0,3.0
19474,67.0,39.0,67.0,4.0
19907,29.0,39.0,69.0,3.0
20121,59.0,48.0,70.0,3.0
19925,82.0,52.0,69.0,3.0
20708,42.0,60.0,72.0,3.0
19554,94.0,71.0,67.0,3.0
19564,12.0,77.0,67.0,4.0
21096,66.0,78.0,73.0,3.0
19594,46.0,90.0,67.0,3.0
19812,83.0,93.0,68.0,3.0
19597,20.0,91.0,67.0,3.0
19600,47.0,91.0,67.0,3.0
19797,11.0,90.0,68.0,3.0
20036,64.0,94.0,69.0,3.0
20287,2.0,9.0,71.0,3.0
20062,82.0,11.0,70.0,3.0
20294,74.0,9.0,71.0,3.0
19645,28.0,13.0,68.0,3.0
19668,10.0,27.0,68.0,3.0
19466,0.0,35.0,67.0,1.0
19893,47.0,34.0,69.0,3.0
19901,80.0,36.0,69.0,3.0
19905,79.0,37.0,69.0,3.0
19713,79.0,48.0,68.0,3.0
20373,8.0,47.0,71.0,3.0
19735,10.0,58.0,68.0,3.0
19739,93.0,59.0,68.0,4.0
19730,93.0,54.0,68.0,3.0
19738,36.0,59.0,68.0,4.0
19745,29.0,65.0,68.0,4.0
20174,36.0,66.0,70.0,3.0
21329,0.0,68.0,74.0,3.0
20764,42.0,74.0,72.0,3.0
20181,50.0,68.0,70.0,3.0
19980,93.0,73.0,69.0,3.0
19760,29.0,70.0,68.0,3.0
19987,30.0,77.0,69.0,3.0
20198,10.0,73.0,70.0,3.0
19572,11.0,80.0,67.0,3.0
20003,10.0,83.0,69.0,3.0
20020,1.0,90.0,69.0,3.0
20022,43.0,90.0,69.0,3.0
19804,34.0,91.0,68.0,4.0
20018,51.0,89.0,69.0,3.0
19816,20.0,95.0,68.0,3.0
20073,10.0,15.0,70.0,3.0
20560,20.0,10.0,72.0,3.0
20292,44.0,9.0,71.0,3.0
19824,98.0,2.0,69.0,1.0
19848,94.0,10.0,69.0,3.0
21209,90.0,18.0,74.0,3.0
19655,29.0,18.0,68.0,3.0
20561,44.0,10.0,72.0,3.0
20894,21.0,11.0,73.0,3.0
19873,29.0,20.0,69.0,3.0
19863,51.0,15.0,69.0,3.0
20589,70.0,18.0,72.0,3.0
22271,75.0,23.0,78.0,3.0
20951,29.0,31.0,73.0,3.0
20611,59.0,27.0,72.0,3.0
20618,50.0,32.0,72.0,3.0
19915,2.0,45.0,69.0,4.0
20127,74.0,51.0,70.0,3.0
20128,82.0,51.0,70.0,3.0
19922,21.0,51.0,69.0,3.0
20365,95.0,44.0,71.0,3.0
19940,36.0,60.0,69.0,3.0
19967,21.0,70.0,69.0,3.0
20456,74.0,74.0,71.0,3.0
20782,66.0,81.0,72.0,3.0
20017,10.0,89.0,69.0,3.0
20026,35.0,91.0,69.0,3.0
20032,74.0,93.0,69.0,3.0
20033,83.0,93.0,69.0,4.0
20030,27.0,93.0,69.0,3.0
20056,52.0,10.0,70.0,3.0
20596,30.0,20.0,72.0,3.0
20326,20.0,26.0,71.0,3.0
20325,94.0,25.0,71.0,3.0
20620,93.0,32.0,72.0,3.0
20341,43.0,32.0,71.0,3.0
19909,69.0,39.0,69.0,3.0
20969,30.0,35.0,73.0,3.0
20675,21.0,49.0,72.0,3.0
21850,27.0,56.0,76.0,3.0
20422,36.0,65.0,71.0,5.0
19969,74.0,70.0,69.0,3.0
20440,65.0,69.0,71.0,3.0
20191,58.0,70.0,70.0,3.0
19974,21.0,72.0,69.0,3.0
20442,21.0,70.0,71.0,3.0
20211,93.0,77.0,70.0,3.0
20010,9.0,86.0,69.0,3.0
20213,6.0,79.0,70.0,3.0
21924,3.0,87.0,76.0,3.0
20013,9.0,88.0,69.0,3.0
20492,43.0,86.0,71.0,4.0
20808,12.0,90.0,72.0,3.0
20509,54.0,91.0,71.0,3.0
20823,1.0,96.0,72.0,1.0
21662,4.0,91.0,75.0,4.0
20517,37.0,94.0,71.0,3.0
20496,37.0,87.0,71.0,3.0
20512,26.0,92.0,71.0,3.0
21392,78.0,93.0,74.0,5.0
20246,84.0,92.0,70.0,3.0
20242,65.0,91.0,70.0,3.0
20283,30.0,7.0,71.0,3.0
21990,16.0,10.0,77.0,3.0
20554,6.0,9.0,72.0,3.0
20898,87.0,11.0,73.0,3.0
20076,10.0,17.0,70.0,3.0
20588,6.0,18.0,72.0,3.0
20352,60.0,38.0,71.0,3.0
20378,59.0,49.0,71.0,4.0
20354,70.0,41.0,71.0,4.0
20409,75.0,62.0,71.0,3.0
20385,82.0,51.0,71.0,4.0
20159,9.0,61.0,70.0,3.0
21565,2.0,57.0,75.0,3.0
20418,11.0,64.0,71.0,3.0
20426,6.0,68.0,71.0,3.0
20179,30.0,68.0,70.0,4.0
21330,26.0,68.0,74.0,3.0
20437,57.0,69.0,71.0,3.0
20443,51.0,70.0,71.0,3.0
20206,59.0,76.0,70.0,3.0
20478,95.0,80.0,71.0,4.0
21077,6.0,72.0,73.0,4.0
20807,65.0,89.0,72.0,3.0
21661,87.0,90.0,75.0,3.0
21396,78.0,94.0,74.0,5.0
21665,87.0,91.0,75.0,4.0
20523,65.0,95.0,71.0,4.0
20547,34.0,7.0,72.0,5.0
20866,54.0,8.0,73.0,9.0
20301,72.0,11.0,71.0,3.0
20604,93.0,22.0,72.0,3.0
23787,83.0,26.0,84.0,5.0
20605,20.0,23.0,72.0,3.0
22054,14.0,33.0,77.0,3.0
21247,43.0,35.0,74.0,7.0
20345,97.0,33.0,71.0,3.0
20348,93.0,35.0,71.0,3.0
21002,93.0,41.0,73.0,3.0
20963,59.0,33.0,73.0,3.0
21808,65.0,40.0,76.0,3.0
20662,93.0,42.0,72.0,3.0
20664,6.0,44.0,72.0,4.0
20384,8.0,51.0,71.0,3.0
21276,43.0,42.0,74.0,7.0
20399,35.0,54.0,71.0,3.0
21832,27.0,51.0,76.0,3.0
21031,37.0,53.0,73.0,3.0
21849,76.0,55.0,76.0,3.0
20702,85.0,59.0,72.0,3.0
20717,86.0,63.0,72.0,3.0
20719,11.0,64.0,72.0,3.0
21601,79.0,67.0,75.0,3.0
20738,85.0,68.0,72.0,3.0
20723,37.0,65.0,72.0,4.0
20441,7.0,70.0,71.0,3.0
21059,66.0,67.0,73.0,3.0
20451,9.0,72.0,71.0,3.0
20755,6.0,72.0,72.0,4.0
21065,56.0,69.0,73.0,3.0
21610,49.0,71.0,75.0,3.0
20467,74.0,78.0,71.0,3.0
22168,80.0,74.0,77.0,3.0
20762,21.0,74.0,72.0,3.0
20469,23.0,79.0,71.0,3.0
20776,74.0,79.0,72.0,3.0
21916,29.0,85.0,76.0,3.0
20490,93.0,85.0,71.0,3.0
22620,96.0,79.0,79.0,3.0
20493,53.0,86.0,71.0,3.0
21103,56.0,81.0,73.0,3.0
22196,88.0,85.0,77.0,4.0
20511,94.0,91.0,71.0,3.0
20781,42.0,81.0,72.0,3.0
21120,43.0,87.0,73.0,3.0
20500,42.0,87.0,71.0,5.0
20514,54.0,93.0,71.0,3.0
21133,27.0,93.0,73.0,3.0
21399,54.0,95.0,74.0,3.0
21947,59.0,96.0,76.0,3.0
20824,65.0,96.0,72.0,4.0
20540,57.0,4.0,72.0,8.0
20541,58.0,4.0,72.0,8.0
20539,56.0,4.0,72.0,6.0
20859,58.0,7.0,73.0,8.0
20550,5.0,8.0,72.0,3.0
21955,3.0,3.0,77.0,3.0
20860,60.0,7.0,73.0,8.0
20577,9.0,14.0,72.0,3.0
20563,59.0,10.0,72.0,9.0
20568,58.0,11.0,72.0,8.0
20882,57.0,9.0,73.0,10.0
20878,43.0,9.0,73.0,4.0
20573,59.0,12.0,72.0,7.0
20910,59.0,14.0,73.0,7.0
21997,17.0,11.0,77.0,3.0
20854,35.0,7.0,73.0,4.0
21211,36.0,19.0,74.0,3.0
22259,3.0,18.0,78.0,3.0
20591,72.0,18.0,72.0,1.0
22250,26.0,12.0,78.0,3.0
20925,91.0,19.0,73.0,3.0
21219,59.0,25.0,74.0,3.0
20929,35.0,20.0,73.0,3.0
21240,35.0,34.0,74.0,3.0
21264,86.0,40.0,74.0,3.0
20956,7.0,32.0,73.0,3.0
20982,9.0,38.0,73.0,3.0
21283,5.0,45.0,74.0,3.0
22325,27.0,46.0,78.0,4.0
22331,18.0,48.0,78.0,3.0
20968,50.0,34.0,73.0,3.0
23563,52.0,52.0,83.0,3.0
21021,57.0,50.0,73.0,4.0
21043,86.0,58.0,73.0,3.0
21575,47.0,58.0,75.0,3.0
22594,92.0,67.0,79.0,3.0
21580,16.0,60.0,75.0,3.0
21318,37.0,62.0,74.0,3.0
23128,39.0,65.0,81.0,3.0
20748,86.0,70.0,72.0,3.0
20752,84.0,71.0,72.0,3.0
21074,87.0,71.0,73.0,3.0
21089,20.0,75.0,73.0,3.0
21079,37.0,72.0,73.0,3.0
21109,75.0,82.0,73.0,3.0
22412,71.0,78.0,78.0,3.0
21102,37.0,81.0,73.0,3.0
21346,44.0,76.0,74.0,3.0
21355,66.0,79.0,74.0,3.0
21378,66.0,86.0,74.0,3.0
23211,60.0,88.0,81.0,3.0
21130,12.0,91.0,73.0,3.0
21405,70.0,96.0,74.0,3.0
21158,56.0,3.0,74.0,8.0
21155,60.0,2.0,74.0,7.0
21153,58.0,2.0,74.0,8.0
20841,60.0,4.0,73.0,8.0
21161,55.0,4.0,74.0,8.0
20840,59.0,4.0,73.0,8.0
20847,60.0,5.0,73.0,8.0
20858,57.0,7.0,73.0,8.0
20846,59.0,5.0,73.0,8.0
20853,60.0,6.0,73.0,8.0
20867,55.0,8.0,73.0,8.0
20852,59.0,6.0,73.0,8.0
20868,56.0,8.0,73.0,8.0
20872,60.0,8.0,73.0,9.0
21436,36.0,7.0,75.0,3.0
21166,54.0,6.0,74.0,7.0
22234,47.0,6.0,78.0,3.0
20881,56.0,9.0,73.0,9.0
20883,60.0,9.0,73.0,9.0
21457,43.0,11.0,75.0,3.0
20890,57.0,10.0,73.0,10.0
20897,60.0,11.0,73.0,8.0
21183,60.0,9.0,74.0,11.0
20896,57.0,11.0,73.0,8.0
21188,57.0,10.0,74.0,9.0
21740,19.0,13.0,76.0,3.0
20901,58.0,12.0,73.0,7.0
21194,57.0,12.0,74.0,7.0
20902,60.0,12.0,73.0,9.0
21192,61.0,11.0,74.0,8.0
22004,78.0,11.0,77.0,3.0
20907,59.0,13.0,73.0,8.0
