node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
20267,35.0,53.0,81.0,4.0
19863,21.0,63.0,79.0,3.0
19473,6.0,61.0,77.0,3.0
19027,17.0,58.0,75.0,3.0
19255,58.0,57.0,76.0,3.0
18828,62.0,68.0,74.0,3.0
19491,64.0,70.0,77.0,3.0
19071,86.0,70.0,75.0,3.0
20315,39.0,68.0,81.0,3.0
19878,35.0,70.0,79.0,3.0
18882,28.0,88.0,74.0,3.0
20751,15.0,77.0,83.0,3.0
20139,79.0,84.0,80.0,3.0
18885,41.0,88.0,74.0,3.0
19331,48.0,89.0,76.0,3.0
18886,30.0,89.0,74.0,4.0
18905,31.0,96.0,74.0,3.0
19917,33.0,90.0,79.0,3.0
19121,88.0,91.0,75.0,3.0
19326,88.0,87.0,76.0,3.0
19722,80.0,91.0,78.0,3.0
19133,7.0,95.0,75.0,4.0
19561,22.0,96.0,77.0,3.0
19754,17.0,11.0,79.0,3.0
18930,7.0,14.0,75.0,3.0
19158,45.0,9.0,76.0,3.0
19771,86.0,16.0,79.0,3.0
19173,42.0,13.0,76.0,3.0
19383,7.0,16.0,77.0,3.0
18947,9.0,24.0,75.0,3.0
19399,17.0,23.0,77.0,4.0
18994,45.0,42.0,75.0,3.0
19210,46.0,30.0,76.0,3.0
19001,47.0,44.0,75.0,3.0
19429,62.0,43.0,77.0,3.0
19223,27.0,37.0,76.0,3.0
19445,49.0,49.0,77.0,3.0
19244,32.0,49.0,76.0,3.0
19643,49.0,54.0,78.0,3.0
19845,19.0,58.0,79.0,3.0
19486,11.0,69.0,77.0,3.0
19670,20.0,68.0,78.0,4.0
19287,87.0,70.0,76.0,4.0
20521,80.0,77.0,82.0,3.0
19502,11.0,74.0,77.0,3.0
19295,19.0,74.0,76.0,3.0
20152,37.0,88.0,80.0,3.0
19335,93.0,90.0,76.0,3.0
20599,86.0,94.0,82.0,3.0
19560,13.0,96.0,77.0,4.0
20605,4.0,96.0,82.0,3.0
19343,94.0,92.0,76.0,3.0
19353,64.0,96.0,76.0,3.0
19198,17.0,23.0,76.0,5.0
20004,35.0,28.0,80.0,3.0
19412,88.0,34.0,77.0,3.0
20028,80.0,37.0,80.0,3.0
19830,50.0,53.0,79.0,3.0
19842,95.0,55.0,79.0,3.0
19649,96.0,56.0,78.0,3.0
19848,80.0,58.0,79.0,3.0
19273,72.0,66.0,76.0,4.0
19488,70.0,69.0,77.0,3.0
20102,69.0,65.0,80.0,3.0
19063,47.0,69.0,75.0,1.0
19890,21.0,76.0,79.0,3.0
20529,48.0,80.0,82.0,3.0
19702,70.0,82.0,78.0,3.0
20357,61.0,84.0,81.0,3.0
19531,94.0,86.0,77.0,3.0
20355,12.0,84.0,81.0,3.0
20783,3.0,87.0,83.0,3.0
19336,48.0,91.0,76.0,3.0
19538,50.0,89.0,77.0,3.0
19340,69.0,91.0,76.0,4.0
20587,62.0,91.0,82.0,4.0
20600,47.0,95.0,82.0,3.0
19548,70.0,91.0,77.0,3.0
19927,95.0,95.0,79.0,3.0
20801,62.0,92.0,83.0,3.0
19766,5.0,16.0,79.0,3.0
19970,71.0,16.0,80.0,3.0
19798,87.0,33.0,79.0,3.0
19804,4.0,38.0,79.0,3.0
19620,10.0,41.0,78.0,3.0
20256,18.0,41.0,81.0,3.0
19438,60.0,46.0,77.0,3.0
20252,66.0,40.0,81.0,3.0
19451,75.0,51.0,77.0,3.0
19442,58.0,48.0,77.0,3.0
20048,52.0,42.0,80.0,3.0
21368,44.0,51.0,86.0,3.0
20074,71.0,54.0,80.0,3.0
19456,78.0,53.0,77.0,3.0
20294,1.0,59.0,81.0,3.0
19495,70.0,71.0,77.0,3.0
19508,6.0,76.0,77.0,3.0
20325,11.0,72.0,81.0,3.0
19668,50.0,67.0,78.0,3.0
19893,55.0,77.0,79.0,3.0
20332,3.0,76.0,81.0,3.0
19513,89.0,78.0,77.0,3.0
19894,95.0,77.0,79.0,3.0
19539,94.0,89.0,77.0,3.0
19547,54.0,91.0,77.0,3.0
19715,95.0,89.0,78.0,4.0
19562,71.0,96.0,77.0,3.0
20177,13.0,96.0,80.0,3.0
20551,23.0,86.0,82.0,3.0
20603,75.0,95.0,82.0,4.0
19739,34.0,7.0,79.0,3.0
19581,55.0,15.0,78.0,3.0
19584,62.0,15.0,78.0,3.0
20215,53.0,22.0,81.0,3.0
19993,18.0,26.0,80.0,3.0
20447,20.0,37.0,82.0,3.0
20454,65.0,39.0,82.0,3.0
19811,9.0,42.0,79.0,3.0
19835,81.0,54.0,79.0,3.0
19846,51.0,58.0,79.0,3.0
19850,95.0,58.0,79.0,3.0
19871,49.0,66.0,79.0,3.0
20105,21.0,66.0,80.0,3.0
20136,72.0,83.0,80.0,3.0
20998,99.0,92.0,84.0,3.0
21245,89.0,89.0,85.0,3.0
20142,80.0,85.0,80.0,3.0
20168,81.0,94.0,80.0,3.0
19753,50.0,10.0,79.0,4.0
20628,39.0,13.0,83.0,3.0
19755,33.0,11.0,79.0,3.0
19756,51.0,11.0,79.0,3.0
19977,19.0,17.0,80.0,3.0
20197,32.0,13.0,81.0,3.0
19761,53.0,13.0,79.0,3.0
20394,48.0,12.0,82.0,3.0
21027,55.0,12.0,85.0,3.0
19781,2.0,20.0,79.0,3.0
20642,80.0,19.0,83.0,3.0
20672,81.0,34.0,83.0,3.0
20033,8.0,39.0,80.0,3.0
21098,11.0,47.0,85.0,4.0
20076,80.0,55.0,80.0,3.0
20088,90.0,60.0,80.0,3.0
20097,95.0,63.0,80.0,3.0
20302,22.0,61.0,81.0,3.0
20311,20.0,65.0,81.0,3.0
20084,50.0,59.0,80.0,3.0
20108,38.0,67.0,80.0,3.0
20950,31.0,79.0,84.0,3.0
19896,22.0,79.0,79.0,3.0
21195,17.0,75.0,85.0,3.0
20127,96.0,78.0,80.0,3.0
20370,39.0,91.0,81.0,3.0
19930,96.0,96.0,79.0,3.0
21012,89.0,96.0,84.0,3.0
20193,67.0,11.0,81.0,3.0
20823,9.0,13.0,84.0,3.0
20407,23.0,19.0,82.0,3.0
20848,16.0,25.0,84.0,3.0
20220,33.0,25.0,81.0,3.0
20007,38.0,29.0,80.0,3.0
20047,40.0,42.0,80.0,3.0
22326,36.0,22.0,91.0,3.0
20235,80.0,34.0,81.0,3.0
20070,34.0,51.0,80.0,3.0
20266,35.0,52.0,81.0,4.0
20434,92.0,33.0,82.0,3.0
20075,96.0,54.0,80.0,3.0
20691,97.0,50.0,83.0,3.0
20276,70.0,53.0,81.0,3.0
21603,92.0,58.0,87.0,4.0
20482,81.0,56.0,82.0,3.0
21132,47.0,59.0,85.0,3.0
20898,88.0,59.0,84.0,3.0
20313,97.0,67.0,81.0,3.0
20722,63.0,67.0,83.0,3.0
21157,72.0,64.0,85.0,3.0
20132,96.0,81.0,80.0,3.0
21651,99.0,84.0,87.0,3.0
20545,73.0,83.0,82.0,3.0
20538,74.0,82.0,82.0,3.0
20975,88.0,86.0,84.0,3.0
20154,34.0,89.0,80.0,3.0
20984,30.0,89.0,84.0,3.0
20604,85.0,95.0,82.0,4.0
20180,79.0,96.0,80.0,3.0
20579,13.0,90.0,82.0,3.0
20388,13.0,97.0,81.0,3.0
20609,76.0,96.0,82.0,3.0
20654,65.0,25.0,83.0,3.0
20835,71.0,16.0,84.0,3.0
20397,39.0,14.0,82.0,3.0
20627,30.0,13.0,83.0,3.0
20405,91.0,18.0,82.0,3.0
20227,51.0,26.0,81.0,4.0
20829,31.0,14.0,84.0,3.0
20230,51.0,27.0,81.0,4.0
21547,61.0,37.0,87.0,3.0
21309,47.0,29.0,86.0,3.0
20433,80.0,33.0,82.0,3.0
20463,21.0,45.0,82.0,3.0
20285,38.0,56.0,81.0,3.0
20699,63.0,54.0,83.0,3.0
21383,73.0,54.0,86.0,3.0
21166,30.0,66.0,85.0,3.0
21094,1.0,45.0,85.0,3.0
20489,0.0,60.0,82.0,3.0
22860,24.0,53.0,93.0,3.0
20914,16.0,66.0,84.0,3.0
20327,96.0,73.0,81.0,4.0
22206,92.0,71.0,90.0,4.0
20736,11.0,72.0,83.0,3.0
20511,97.0,73.0,82.0,5.0
20518,3.0,77.0,82.0,3.0
20526,60.0,79.0,82.0,3.0
20560,59.0,87.0,82.0,3.0
20574,39.0,89.0,82.0,3.0
21861,17.0,95.0,88.0,3.0
20629,48.0,13.0,83.0,1.0
20645,24.0,21.0,83.0,3.0
21063,0.0,31.0,85.0,3.0
21887,5.0,19.0,89.0,3.0
20658,80.0,27.0,83.0,3.0
20862,91.0,31.0,84.0,3.0
21331,98.0,39.0,86.0,3.0
20452,20.0,39.0,82.0,3.0
21344,13.0,45.0,86.0,3.0
21078,27.0,39.0,85.0,3.0
21329,63.0,39.0,86.0,3.0
20689,20.0,47.0,83.0,3.0
21125,41.0,58.0,85.0,3.0
20505,2.0,69.0,82.0,3.0
21421,2.0,67.0,86.0,3.0
20919,62.0,68.0,84.0,3.0
20523,59.0,78.0,82.0,3.0
20967,3.0,84.0,84.0,4.0
20944,3.0,77.0,84.0,3.0
20535,85.0,81.0,82.0,3.0
21810,66.0,76.0,88.0,3.0
21818,52.0,78.0,88.0,3.0
20966,86.0,83.0,84.0,3.0
20764,75.0,79.0,83.0,3.0
20561,74.0,87.0,82.0,3.0
21655,17.0,86.0,87.0,3.0
20775,24.0,84.0,83.0,4.0
21465,52.0,85.0,86.0,3.0
20577,59.0,89.0,82.0,3.0
21841,79.0,88.0,88.0,3.0
20778,41.0,85.0,83.0,3.0
22471,45.0,87.0,91.0,3.0
20582,60.0,90.0,82.0,3.0
20960,15.0,82.0,84.0,3.0
20798,62.0,90.0,83.0,4.0
21003,88.0,93.0,84.0,3.0
20606,48.0,96.0,82.0,3.0
21256,42.0,94.0,85.0,3.0
20991,71.0,90.0,84.0,3.0
21271,8.0,97.0,85.0,3.0
21268,53.0,96.0,85.0,4.0
21262,52.0,95.0,85.0,3.0
21867,78.0,97.0,88.0,3.0
21290,25.0,15.0,86.0,3.0
20825,40.0,13.0,84.0,4.0
20822,79.0,12.0,84.0,1.0
21044,80.0,22.0,85.0,3.0
20656,33.0,27.0,83.0,3.0
22121,63.0,27.0,90.0,3.0
21299,80.0,23.0,86.0,3.0
21555,81.0,41.0,87.0,1.0
20881,20.0,48.0,84.0,3.0
20746,86.0,74.0,83.0,3.0
21428,78.0,69.0,86.0,4.0
20739,14.0,72.0,83.0,3.0
21170,16.0,67.0,85.0,3.0
21202,87.0,76.0,85.0,3.0
20935,16.0,75.0,84.0,3.0
20943,77.0,76.0,84.0,3.0
22015,78.0,82.0,89.0,3.0
20970,3.0,85.0,84.0,4.0
20987,4.0,90.0,84.0,3.0
21467,69.0,85.0,86.0,3.0
22546,6.0,10.0,92.0,3.0
21022,46.0,11.0,85.0,3.0
21291,39.0,16.0,86.0,3.0
21697,72.0,19.0,88.0,3.0
21524,15.0,22.0,87.0,3.0
21362,26.0,49.0,86.0,3.0
21402,91.0,57.0,86.0,3.0
21134,87.0,59.0,85.0,4.0
21143,14.0,62.0,85.0,3.0
21197,77.0,75.0,85.0,3.0
21442,8.0,76.0,86.0,3.0
21999,0.0,77.0,89.0,3.0
21223,26.0,84.0,85.0,3.0
21446,32.0,77.0,86.0,3.0
21212,17.0,80.0,85.0,3.0
21831,9.0,86.0,88.0,3.0
22244,0.0,86.0,90.0,3.0
21218,88.0,83.0,85.0,3.0
20981,89.0,88.0,84.0,4.0
21480,8.0,91.0,86.0,4.0
21000,3.0,93.0,84.0,3.0
21279,99.0,98.0,85.0,3.0
21671,97.0,91.0,87.0,4.0
22758,3.0,93.0,92.0,4.0
21264,88.0,95.0,85.0,3.0
22096,49.0,15.0,90.0,3.0
22835,7.0,33.0,93.0,3.0
21085,28.0,41.0,85.0,3.0
21935,7.0,45.0,89.0,3.0
21349,12.0,46.0,86.0,3.0
21392,43.0,56.0,86.0,3.0
21405,42.0,59.0,86.0,3.0
21135,43.0,60.0,85.0,3.0
21142,85.0,61.0,85.0,3.0
21155,41.0,64.0,85.0,3.0
21380,60.0,53.0,86.0,3.0
21975,51.0,64.0,89.0,3.0
21173,61.0,67.0,85.0,3.0
21178,43.0,68.0,85.0,3.0
21589,72.0,53.0,87.0,3.0
21174,74.0,67.0,85.0,3.0
22422,24.0,71.0,91.0,3.0
22208,63.0,72.0,90.0,3.0
22200,68.0,70.0,90.0,3.0
21427,77.0,69.0,86.0,4.0
21192,42.0,73.0,85.0,3.0
21210,43.0,79.0,85.0,3.0
22213,36.0,73.0,90.0,3.0
22691,23.0,79.0,92.0,3.0
22438,78.0,75.0,91.0,4.0
21641,90.0,79.0,87.0,5.0
21644,17.0,81.0,87.0,3.0
21643,90.0,80.0,87.0,4.0
21236,27.0,87.0,85.0,3.0
21838,25.0,88.0,88.0,3.0
21481,89.0,91.0,86.0,3.0
22268,53.0,92.0,90.0,3.0
21269,86.0,96.0,85.0,3.0
21858,9.0,94.0,88.0,4.0
22100,25.0,17.0,90.0,3.0
21688,36.0,13.0,88.0,3.0
22585,35.0,21.0,92.0,3.0
21526,80.0,22.0,87.0,3.0
21540,41.0,34.0,87.0,3.0
21341,62.0,43.0,86.0,3.0
21551,62.0,38.0,87.0,3.0
21566,97.0,45.0,87.0,3.0
22148,94.0,40.0,90.0,3.0
21938,52.0,46.0,89.0,3.0
21360,62.0,48.0,86.0,3.0
21961,17.0,55.0,89.0,3.0
21363,32.0,49.0,86.0,4.0
21958,25.0,52.0,89.0,3.0
22167,35.0,50.0,90.0,3.0
21750,63.0,49.0,88.0,4.0
21594,78.0,55.0,87.0,3.0
23129,49.0,60.0,94.0,3.0
21760,41.0,53.0,88.0,3.0
22881,43.0,62.0,93.0,3.0
21786,6.0,63.0,88.0,4.0
21432,76.0,71.0,86.0,3.0
22663,78.0,71.0,92.0,4.0
21626,8.0,74.0,87.0,3.0
22236,9.0,81.0,90.0,3.0
21805,33.0,74.0,88.0,3.0
22013,35.0,82.0,89.0,3.0
22235,52.0,80.0,90.0,5.0
21658,52.0,87.0,87.0,3.0
21477,70.0,89.0,86.0,3.0
21849,70.0,91.0,88.0,3.0
21854,9.0,93.0,88.0,4.0
21852,91.0,92.0,88.0,3.0
21704,16.0,22.0,88.0,4.0
22587,77.0,21.0,92.0,3.0
21708,88.0,22.0,88.0,3.0
21712,91.0,25.0,88.0,3.0
22140,39.0,35.0,90.0,3.0
21548,58.0,38.0,87.0,3.0
21552,56.0,39.0,87.0,3.0
21758,71.0,52.0,88.0,3.0
23121,81.0,57.0,94.0,3.0
21772,7.0,58.0,88.0,3.0
21610,16.0,61.0,87.0,3.0
21964,17.0,56.0,89.0,4.0
21773,92.0,58.0,88.0,4.0
21781,17.0,61.0,88.0,4.0
22655,9.0,70.0,92.0,3.0
22446,70.0,78.0,91.0,3.0
21642,69.0,80.0,87.0,3.0
21989,92.0,73.0,89.0,3.0
22459,90.0,82.0,91.0,3.0
21827,18.0,85.0,88.0,3.0
22698,98.0,81.0,92.0,3.0
21669,97.0,90.0,87.0,4.0
21835,17.0,87.0,88.0,3.0
22264,54.0,91.0,90.0,4.0
22257,96.0,89.0,90.0,3.0
22325,77.0,20.0,91.0,3.0
22577,17.0,19.0,92.0,3.0
22361,27.0,37.0,91.0,3.0
22114,85.0,21.0,90.0,3.0
21900,94.0,25.0,89.0,3.0
21753,91.0,50.0,88.0,3.0
22371,66.0,46.0,91.0,1.0
22380,66.0,53.0,91.0,3.0
21910,76.0,33.0,89.0,3.0
21784,6.0,62.0,88.0,3.0
21782,92.0,61.0,88.0,3.0
22407,92.0,63.0,91.0,3.0
22218,35.0,74.0,90.0,3.0
22234,52.0,79.0,90.0,4.0
21836,9.0,88.0,88.0,3.0
22731,15.0,89.0,92.0,3.0
21850,81.0,91.0,88.0,3.0
22035,78.0,87.0,89.0,3.0
21857,82.0,93.0,88.0,3.0
23244,86.0,93.0,94.0,3.0
22477,95.0,88.0,91.0,3.0
22271,18.0,93.0,90.0,3.0
22281,8.0,96.0,90.0,3.0
22055,96.0,93.0,89.0,3.0
22054,91.0,93.0,89.0,3.0
21874,96.0,98.0,88.0,3.0
21872,82.0,98.0,88.0,3.0
22066,77.0,96.0,89.0,3.0
22120,94.0,25.0,90.0,4.0
21914,63.0,35.0,89.0,3.0
22369,7.0,43.0,91.0,3.0
22162,50.0,48.0,90.0,3.0
22620,25.0,52.0,92.0,3.0
22215,52.0,73.0,90.0,3.0
22211,92.0,72.0,90.0,4.0
22669,0.0,73.0,92.0,3.0
22955,29.0,83.0,93.0,4.0
22029,38.0,86.0,89.0,3.0
22030,79.0,86.0,89.0,3.0
22480,38.0,89.0,91.0,3.0
22246,82.0,86.0,90.0,3.0
22252,76.0,88.0,90.0,3.0
22259,37.0,90.0,90.0,3.0
22053,34.0,93.0,89.0,3.0
22277,35.0,95.0,90.0,3.0
23001,90.0,94.0,93.0,3.0
23249,98.0,94.0,94.0,3.0
22489,71.0,91.0,91.0,3.0
22091,66.0,12.0,90.0,3.0
22307,24.0,16.0,91.0,3.0
22099,64.0,16.0,90.0,3.0
22102,51.0,18.0,90.0,3.0
22317,66.0,19.0,91.0,3.0
23044,30.0,16.0,94.0,3.0
23298,57.0,18.0,95.0,3.0
22107,50.0,19.0,90.0,3.0
22811,46.0,19.0,93.0,3.0
22339,50.0,27.0,91.0,3.0
22321,86.0,19.0,91.0,3.0
22592,94.0,23.0,92.0,3.0
22364,93.0,39.0,91.0,3.0
22350,63.0,31.0,91.0,3.0
22143,38.0,36.0,90.0,3.0
22154,93.0,43.0,90.0,3.0
22168,37.0,50.0,90.0,3.0
22619,34.0,51.0,92.0,4.0
22173,39.0,52.0,90.0,3.0
22634,35.0,61.0,92.0,3.0
22658,78.0,70.0,92.0,4.0
22654,91.0,69.0,92.0,3.0
22210,66.0,72.0,90.0,3.0
22432,62.0,73.0,91.0,3.0
23189,96.0,75.0,94.0,3.0
22423,36.0,71.0,91.0,3.0
22430,51.0,72.0,91.0,3.0
22442,52.0,76.0,91.0,3.0
23200,54.0,79.0,94.0,3.0
22241,9.0,85.0,90.0,4.0
22690,14.0,79.0,92.0,3.0
22243,16.0,85.0,90.0,3.0
22970,6.0,86.0,93.0,3.0
22702,2.0,83.0,92.0,3.0
22728,1.0,89.0,92.0,3.0
23220,87.0,84.0,94.0,3.0
22747,76.0,91.0,92.0,3.0
22472,73.0,87.0,91.0,3.0
22734,47.0,89.0,92.0,3.0
22492,55.0,92.0,91.0,3.0
22998,49.0,93.0,93.0,3.0
22499,23.0,93.0,91.0,3.0
23514,30.0,94.0,95.0,3.0
22283,37.0,96.0,90.0,3.0
22759,4.0,93.0,92.0,3.0
22573,22.0,18.0,92.0,3.0
22822,63.0,24.0,93.0,3.0
22530,84.0,4.0,92.0,1.0
22334,38.0,26.0,91.0,3.0
23322,46.0,25.0,95.0,3.0
23622,97.0,54.0,96.0,3.0
22606,7.0,39.0,92.0,3.0
23401,11.0,54.0,95.0,3.0
22385,70.0,54.0,91.0,3.0
22399,66.0,59.0,91.0,3.0
23115,73.0,56.0,94.0,3.0
23636,61.0,61.0,96.0,3.0
23443,29.0,70.0,95.0,3.0
22922,61.0,75.0,93.0,3.0
22918,77.0,72.0,93.0,3.0
22937,78.0,79.0,93.0,3.0
22914,60.0,71.0,93.0,3.0
23214,70.0,83.0,94.0,4.0
23211,87.0,82.0,94.0,3.0
22958,93.0,83.0,93.0,4.0
22726,46.0,88.0,92.0,3.0
23219,69.0,84.0,94.0,3.0
22739,70.0,90.0,92.0,3.0
22983,39.0,88.0,93.0,4.0
22744,59.0,91.0,92.0,3.0
23004,49.0,96.0,93.0,3.0
23257,25.0,97.0,94.0,3.0
22785,7.0,11.0,93.0,3.0
22821,23.0,24.0,93.0,1.0
23046,9.0,17.0,94.0,3.0
22804,21.0,17.0,93.0,3.0
22816,77.0,22.0,93.0,3.0
23091,7.0,34.0,94.0,3.0
24013,5.0,39.0,98.0,1.0
23102,33.0,46.0,94.0,3.0
23804,43.0,56.0,97.0,3.0
22889,33.0,65.0,93.0,3.0
23642,22.0,64.0,96.0,3.0
22893,92.0,66.0,93.0,3.0
23160,82.0,66.0,94.0,3.0
23178,2.0,71.0,94.0,3.0
22928,14.0,78.0,93.0,4.0
22703,27.0,83.0,92.0,3.0
22941,97.0,80.0,93.0,3.0
23708,98.0,90.0,96.0,3.0
22709,25.0,84.0,92.0,3.0
22711,28.0,84.0,92.0,3.0
22982,29.0,88.0,93.0,3.0
22748,2.0,92.0,92.0,3.0
22749,14.0,92.0,92.0,3.0
22746,61.0,91.0,92.0,3.0
23234,62.0,90.0,94.0,3.0
23505,76.0,92.0,95.0,3.0
23715,14.0,94.0,96.0,3.0
23022,42.0,8.0,94.0,3.0
23278,3.0,11.0,95.0,3.0
22792,9.0,13.0,93.0,3.0
23043,8.0,16.0,94.0,3.0
23281,20.0,12.0,95.0,3.0
22830,77.0,29.0,93.0,3.0
23068,79.0,21.0,94.0,3.0
23562,75.0,32.0,96.0,3.0
23111,22.0,53.0,94.0,3.0
22916,45.0,72.0,93.0,3.0
23422,44.0,61.0,95.0,3.0
23648,73.0,66.0,96.0,3.0
23431,80.0,64.0,95.0,3.0
23656,30.0,69.0,96.0,3.0
23654,59.0,68.0,96.0,3.0
23183,76.0,73.0,94.0,3.0
22944,60.0,81.0,93.0,3.0
23149,14.0,65.0,94.0,3.0
23688,6.0,82.0,96.0,3.0
23455,45.0,73.0,95.0,3.0
22951,48.0,82.0,93.0,3.0
23683,77.0,80.0,96.0,3.0
23191,97.0,76.0,94.0,3.0
22959,94.0,83.0,93.0,4.0
23477,55.0,80.0,95.0,3.0
22993,5.0,92.0,93.0,3.0
23222,6.0,85.0,94.0,3.0
23681,38.0,79.0,96.0,3.0
23907,39.0,89.0,97.0,3.0
23721,7.0,96.0,96.0,4.0
23233,48.0,90.0,94.0,3.0
23251,49.0,95.0,94.0,3.0
23265,40.0,98.0,94.0,3.0
23057,45.0,18.0,94.0,3.0
23550,4.0,16.0,96.0,1.0
23064,32.0,20.0,94.0,3.0
23060,8.0,19.0,94.0,3.0
23978,38.0,19.0,98.0,3.0
23735,80.0,2.0,97.0,1.0
23314,84.0,24.0,95.0,3.0
23374,33.0,43.0,95.0,3.0
23420,73.0,60.0,95.0,3.0
23126,84.0,59.0,94.0,3.0
23138,85.0,61.0,94.0,3.0
23419,45.0,60.0,95.0,4.0
23421,87.0,60.0,95.0,3.0
23147,82.0,64.0,94.0,3.0
23154,83.0,65.0,94.0,3.0
23163,12.0,67.0,94.0,3.0
23433,95.0,66.0,95.0,3.0
23445,87.0,70.0,95.0,3.0
23659,5.0,71.0,96.0,3.0
23187,73.0,75.0,94.0,3.0
24140,93.0,78.0,98.0,3.0
23651,58.0,67.0,96.0,3.0
23486,87.0,83.0,95.0,3.0
23693,63.0,84.0,96.0,4.0
23699,87.0,87.0,96.0,3.0
23481,6.0,83.0,95.0,3.0
23694,6.0,86.0,96.0,3.0
23915,48.0,92.0,97.0,3.0
23490,62.0,84.0,95.0,3.0
23712,63.0,92.0,96.0,3.0
23252,88.0,95.0,94.0,3.0
23918,84.0,92.0,97.0,3.0
23256,98.0,96.0,94.0,3.0
23504,98.0,91.0,95.0,3.0
23255,88.0,96.0,94.0,4.0
24167,23.0,86.0,98.0,3.0
23545,2.0,12.0,96.0,1.0
23752,19.0,10.0,97.0,3.0
23285,29.0,15.0,95.0,3.0
23532,71.0,6.0,96.0,4.0
23308,58.0,23.0,95.0,3.0
23323,56.0,25.0,95.0,3.0
23324,60.0,25.0,95.0,3.0
23328,88.0,25.0,95.0,3.0
23362,46.0,37.0,95.0,3.0
23760,48.0,23.0,97.0,3.0
23591,59.0,44.0,96.0,3.0
23577,44.0,39.0,96.0,3.0
23571,85.0,37.0,96.0,3.0
23611,30.0,52.0,96.0,3.0
23618,7.0,54.0,96.0,3.0
23626,43.0,56.0,96.0,3.0
23819,43.0,61.0,97.0,3.0
23465,28.0,76.0,95.0,3.0
23874,87.0,77.0,97.0,3.0
23677,30.0,78.0,96.0,3.0
23675,23.0,77.0,96.0,3.0
23902,56.0,87.0,97.0,3.0
24171,82.0,86.0,98.0,3.0
23913,31.0,91.0,97.0,3.0
23724,30.0,96.0,96.0,3.0
23563,76.0,33.0,96.0,1.0
23605,84.0,49.0,96.0,3.0
23596,59.0,46.0,96.0,3.0
23621,82.0,54.0,96.0,3.0
24049,4.0,58.0,98.0,3.0
23827,95.0,61.0,97.0,3.0
24023,40.0,44.0,98.0,3.0
23830,73.0,62.0,97.0,3.0
24093,78.0,69.0,98.0,3.0
24092,70.0,69.0,98.0,3.0
24086,23.0,69.0,98.0,3.0
23862,38.0,74.0,97.0,4.0
24139,78.0,78.0,98.0,1.0
23881,5.0,79.0,97.0,3.0
23910,0.0,90.0,97.0,3.0
23706,90.0,90.0,96.0,3.0
23707,91.0,90.0,96.0,4.0
24217,93.0,92.0,98.0,3.0
23726,7.0,97.0,96.0,3.0
24210,9.0,92.0,98.0,3.0
23932,40.0,97.0,97.0,3.0
23952,69.0,4.0,98.0,3.0
23989,53.0,25.0,98.0,3.0
23813,54.0,60.0,97.0,3.0
23815,56.0,60.0,97.0,4.0
23820,51.0,61.0,97.0,3.0
24113,39.0,73.0,98.0,3.0
23822,53.0,61.0,97.0,3.0
23878,39.0,78.0,97.0,4.0
23886,87.0,80.0,97.0,3.0
24136,92.0,77.0,98.0,4.0
24154,37.0,82.0,98.0,3.0
24340,0.0,79.0,99.0,1.0
23923,0.0,94.0,97.0,3.0
24195,55.0,90.0,98.0,3.0
24233,80.0,95.0,98.0,3.0
24389,41.0,93.0,99.0,3.0
24003,38.0,35.0,98.0,3.0
24014,55.0,39.0,98.0,1.0
24127,69.0,75.0,98.0,4.0
24149,69.0,80.0,98.0,3.0
24330,93.0,73.0,99.0,3.0
24158,92.0,83.0,98.0,4.0
24183,38.0,88.0,98.0,3.0
24364,82.0,84.0,99.0,3.0
24185,84.0,88.0,98.0,3.0
24393,58.0,93.0,99.0,3.0
24243,94.0,97.0,98.0,3.0
