node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
26837,30.0,48.0,74.0,3.0
26848,98.0,50.0,74.0,3.0
26834,87.0,47.0,74.0,3.0
26515,89.0,53.0,73.0,3.0
29075,88.0,55.0,80.0,6.0
26868,76.0,55.0,74.0,3.0
27972,97.0,55.0,77.0,3.0
26875,48.0,57.0,74.0,3.0
26894,47.0,61.0,74.0,3.0
27995,96.0,64.0,77.0,3.0
26880,74.0,58.0,74.0,5.0
26912,73.0,65.0,74.0,3.0
26902,19.0,63.0,74.0,3.0
26919,20.0,67.0,74.0,3.0
27279,66.0,63.0,75.0,3.0
27670,8.0,68.0,76.0,3.0
26903,29.0,63.0,74.0,3.0
27298,29.0,68.0,75.0,3.0
28415,0.0,75.0,78.0,3.0
26590,21.0,75.0,73.0,4.0
27307,64.0,71.0,75.0,3.0
26615,21.0,84.0,73.0,3.0
29500,18.0,74.0,81.0,4.0
26939,46.0,73.0,74.0,3.0
28079,20.0,87.0,77.0,3.0
26636,47.0,89.0,73.0,4.0
27342,55.0,81.0,75.0,3.0
27004,48.0,89.0,74.0,5.0
26989,11.0,85.0,74.0,3.0
28086,13.0,89.0,77.0,3.0
26649,47.0,92.0,73.0,3.0
26666,31.0,97.0,73.0,3.0
27375,32.0,94.0,75.0,3.0
28122,47.0,97.0,77.0,4.0
27394,36.0,98.0,75.0,3.0
28521,52.0,3.0,79.0,3.0
28919,93.0,8.0,80.0,4.0
27050,4.0,6.0,75.0,3.0
27048,43.0,4.0,75.0,3.0
27422,63.0,8.0,76.0,3.0
27059,85.0,8.0,75.0,3.0
27058,28.0,8.0,75.0,3.0
28168,22.0,10.0,78.0,3.0
27068,94.0,10.0,75.0,3.0
27431,35.0,11.0,76.0,3.0
27816,43.0,10.0,77.0,3.0
27073,12.0,12.0,75.0,3.0
28948,11.0,16.0,80.0,9.0
27460,82.0,19.0,76.0,4.0
27465,62.0,20.0,76.0,3.0
27459,70.0,19.0,76.0,3.0
27095,28.0,21.0,75.0,8.0
27108,27.0,23.0,75.0,9.0
26745,28.0,24.0,74.0,9.0
27117,30.0,24.0,75.0,6.0
27467,82.0,20.0,76.0,4.0
27100,93.0,21.0,75.0,3.0
27131,29.0,25.0,75.0,6.0
27121,3.0,25.0,75.0,3.0
27494,42.0,25.0,76.0,3.0
28983,65.0,29.0,80.0,3.0
27139,70.0,28.0,75.0,3.0
27152,75.0,33.0,75.0,4.0
28274,68.0,33.0,78.0,3.0
26789,91.0,37.0,74.0,3.0
27153,93.0,33.0,75.0,3.0
26793,19.0,39.0,74.0,3.0
27155,21.0,34.0,75.0,3.0
26797,89.0,39.0,74.0,3.0
27920,92.0,40.0,77.0,3.0
29031,14.0,42.0,80.0,3.0
27934,31.0,45.0,77.0,3.0
27171,30.0,39.0,75.0,3.0
28323,0.0,47.0,78.0,3.0
27180,21.0,42.0,75.0,4.0
26835,18.0,48.0,74.0,3.0
26842,49.0,49.0,74.0,3.0
27201,47.0,46.0,75.0,3.0
26844,78.0,49.0,74.0,3.0
27203,74.0,46.0,75.0,3.0
28669,82.0,46.0,79.0,3.0
27214,17.0,49.0,75.0,3.0
27212,30.0,48.0,75.0,4.0
26866,49.0,55.0,74.0,3.0
27596,52.0,50.0,76.0,3.0
27233,56.0,53.0,75.0,4.0
27942,98.0,46.0,77.0,3.0
28352,98.0,54.0,78.0,3.0
26873,5.0,57.0,74.0,3.0
27219,78.0,50.0,75.0,3.0
28710,79.0,58.0,79.0,3.0
26883,19.0,59.0,74.0,3.0
27618,41.0,55.0,76.0,4.0
27987,69.0,59.0,77.0,5.0
26886,76.0,59.0,74.0,3.0
29436,14.0,59.0,81.0,3.0
26897,20.0,62.0,74.0,3.0
27646,52.0,60.0,76.0,3.0
27647,58.0,60.0,76.0,4.0
26898,46.0,62.0,74.0,3.0
26910,47.0,65.0,74.0,3.0
27254,29.0,59.0,75.0,3.0
26920,45.0,67.0,74.0,3.0
26929,56.0,69.0,74.0,4.0
27650,58.0,61.0,76.0,4.0
27283,52.0,65.0,75.0,3.0
26915,76.0,65.0,74.0,3.0
28391,69.0,68.0,78.0,3.0
27997,79.0,65.0,77.0,3.0
26926,20.0,69.0,74.0,3.0
29125,25.0,68.0,80.0,3.0
27294,41.0,67.0,75.0,3.0
27306,54.0,71.0,75.0,3.0
26961,74.0,78.0,74.0,4.0
28395,69.0,69.0,78.0,4.0
26949,42.0,76.0,74.0,3.0
28792,38.0,76.0,79.0,3.0
26971,40.0,81.0,74.0,3.0
27697,68.0,76.0,76.0,3.0
26969,74.0,80.0,74.0,3.0
28039,95.0,75.0,77.0,3.0
27331,50.0,80.0,75.0,3.0
26997,68.0,86.0,74.0,3.0
27708,75.0,80.0,76.0,3.0
28438,37.0,81.0,78.0,3.0
27346,31.0,82.0,75.0,3.0
28089,30.0,90.0,77.0,3.0
27360,67.0,87.0,75.0,3.0
27354,64.0,85.0,75.0,3.0
27364,59.0,89.0,75.0,4.0
28476,47.0,90.0,78.0,3.0
27390,95.0,97.0,75.0,8.0
27787,95.0,99.0,76.0,6.0
28140,34.0,3.0,78.0,4.0
27409,41.0,2.0,76.0,3.0
28166,6.0,10.0,78.0,3.0
27794,5.0,3.0,77.0,3.0
27825,34.0,12.0,77.0,3.0
27442,80.0,14.0,76.0,3.0
27802,84.0,6.0,77.0,3.0
28159,79.0,8.0,78.0,3.0
28170,72.0,10.0,78.0,4.0
28936,11.0,14.0,80.0,6.0
27119,41.0,24.0,75.0,3.0
27470,30.0,21.0,76.0,4.0
28218,93.0,21.0,78.0,3.0
26743,27.0,23.0,74.0,8.0
27125,17.0,25.0,75.0,4.0
27853,43.0,20.0,77.0,4.0
30035,1.0,27.0,83.0,3.0
27501,10.0,27.0,76.0,4.0
27474,15.0,22.0,76.0,4.0
27526,60.0,33.0,76.0,3.0
27885,22.0,29.0,77.0,3.0
27149,20.0,33.0,75.0,3.0
27508,18.0,29.0,76.0,3.0
28623,14.0,34.0,79.0,3.0
27511,75.0,29.0,76.0,3.0
27161,75.0,35.0,75.0,3.0
27529,77.0,33.0,76.0,3.0
28260,93.0,30.0,78.0,3.0
29725,23.0,37.0,82.0,3.0
28233,33.0,25.0,78.0,3.0
27901,10.0,37.0,77.0,3.0
27537,31.0,36.0,76.0,3.0
27539,74.0,36.0,76.0,3.0
27190,74.0,43.0,75.0,3.0
27186,79.0,42.0,75.0,3.0
27193,57.0,44.0,75.0,3.0
29746,22.0,43.0,82.0,3.0
28652,72.0,41.0,79.0,3.0
27207,58.0,47.0,75.0,3.0
30116,46.0,46.0,83.0,4.0
27954,71.0,49.0,77.0,3.0
29398,23.0,50.0,81.0,3.0
27939,31.0,46.0,77.0,4.0
27955,31.0,50.0,77.0,3.0
27231,18.0,53.0,75.0,3.0
29046,13.0,46.0,80.0,3.0
28682,81.0,49.0,79.0,3.0
27238,20.0,55.0,75.0,3.0
27960,53.0,51.0,77.0,3.0
27973,53.0,56.0,77.0,3.0
27979,59.0,57.0,77.0,3.0
27261,40.0,60.0,75.0,4.0
27634,30.0,58.0,76.0,3.0
27274,40.0,62.0,75.0,3.0
28377,60.0,65.0,78.0,3.0
27649,51.0,61.0,76.0,3.0
27664,50.0,66.0,76.0,3.0
27993,40.0,64.0,77.0,3.0
28397,30.0,70.0,78.0,3.0
27707,56.0,80.0,76.0,3.0
27678,51.0,70.0,76.0,3.0
28766,68.0,70.0,79.0,3.0
27704,5.0,79.0,76.0,3.0
27344,9.0,82.0,75.0,3.0
27693,10.0,76.0,76.0,3.0
27720,29.0,82.0,76.0,3.0
28447,14.0,83.0,78.0,3.0
27726,66.0,86.0,76.0,3.0
27709,94.0,80.0,76.0,4.0
27727,94.0,86.0,76.0,3.0
27732,66.0,88.0,76.0,3.0
27736,58.0,89.0,76.0,3.0
27368,74.0,91.0,75.0,5.0
28110,66.0,94.0,77.0,3.0
27746,74.0,91.0,76.0,4.0
27752,36.0,93.0,76.0,3.0
28101,30.0,93.0,77.0,3.0
27759,85.0,94.0,76.0,4.0
27754,14.0,94.0,76.0,4.0
28108,37.0,94.0,77.0,3.0
29586,44.0,2.0,82.0,3.0
28151,72.0,5.0,78.0,3.0
28179,63.0,12.0,78.0,3.0
27804,63.0,7.0,77.0,3.0
28167,19.0,10.0,78.0,3.0
27803,33.0,7.0,77.0,3.0
27836,94.0,15.0,77.0,3.0
27829,23.0,14.0,77.0,3.0
27469,18.0,21.0,76.0,3.0
29306,23.0,19.0,81.0,3.0
27830,53.0,14.0,77.0,4.0
27848,52.0,19.0,77.0,3.0
27468,4.0,21.0,76.0,3.0
27839,4.0,17.0,77.0,3.0
28563,70.0,16.0,79.0,3.0
27834,80.0,15.0,77.0,3.0
27864,78.0,21.0,77.0,3.0
29690,13.0,26.0,82.0,4.0
27477,29.0,22.0,76.0,8.0
28579,33.0,21.0,79.0,3.0
28955,12.0,18.0,80.0,8.0
27488,28.0,24.0,76.0,7.0
27489,29.0,24.0,76.0,7.0
27874,42.0,26.0,77.0,3.0
28222,8.0,22.0,78.0,3.0
28616,9.0,31.0,79.0,4.0
27883,75.0,28.0,77.0,3.0
27532,59.0,34.0,76.0,3.0
28626,63.0,34.0,79.0,3.0
28602,83.0,27.0,79.0,4.0
27536,79.0,35.0,76.0,3.0
27549,58.0,40.0,76.0,4.0
29358,54.0,34.0,81.0,4.0
27900,80.0,36.0,77.0,3.0
28638,32.0,38.0,79.0,3.0
28630,71.0,35.0,79.0,3.0
27905,48.0,39.0,77.0,3.0
27906,51.0,39.0,77.0,3.0
27917,57.0,40.0,77.0,4.0
27581,44.0,48.0,76.0,3.0
28321,9.0,46.0,78.0,3.0
27590,43.0,49.0,76.0,3.0
27967,40.0,54.0,77.0,3.0
27593,67.0,49.0,76.0,4.0
28329,62.0,48.0,78.0,4.0
27936,53.0,45.0,77.0,3.0
27962,69.0,52.0,77.0,3.0
27632,7.0,57.0,76.0,3.0
27961,9.0,52.0,77.0,3.0
28357,9.0,57.0,78.0,3.0
28362,31.0,59.0,78.0,4.0
27981,60.0,58.0,77.0,3.0
28736,60.0,64.0,79.0,3.0
28400,12.0,71.0,78.0,3.0
28006,95.0,68.0,77.0,3.0
28002,50.0,67.0,77.0,4.0
27688,50.0,73.0,76.0,3.0
28797,49.0,77.0,79.0,3.0
28031,12.0,73.0,77.0,3.0
29511,68.0,78.0,81.0,3.0
28013,60.0,70.0,77.0,4.0
28432,3.0,80.0,78.0,3.0
28814,58.0,81.0,79.0,3.0
28062,76.0,83.0,77.0,3.0
28799,77.0,77.0,79.0,4.0
28436,97.0,80.0,78.0,3.0
28812,90.0,80.0,79.0,3.0
28435,36.0,80.0,78.0,3.0
28425,84.0,77.0,78.0,3.0
28065,86.0,83.0,77.0,3.0
29181,27.0,84.0,80.0,4.0
29177,67.0,83.0,80.0,3.0
27729,95.0,87.0,76.0,3.0
28105,98.0,93.0,77.0,3.0
28844,67.0,88.0,79.0,3.0
27745,58.0,91.0,76.0,3.0
28463,58.0,87.0,78.0,3.0
28097,58.0,92.0,77.0,3.0
28087,76.0,89.0,77.0,3.0
28493,75.0,93.0,78.0,3.0
28481,20.0,91.0,78.0,3.0
28106,19.0,94.0,77.0,3.0
28494,87.0,93.0,78.0,3.0
27768,95.0,95.0,76.0,3.0
28094,2.0,92.0,77.0,3.0
29229,7.0,95.0,80.0,3.0
28124,95.0,97.0,77.0,6.0
28127,19.0,98.0,77.0,3.0
28888,24.0,98.0,79.0,3.0
28530,10.0,6.0,79.0,3.0
31078,2.0,7.0,86.0,3.0
28528,80.0,4.0,79.0,3.0
29609,86.0,7.0,82.0,6.0
28525,34.0,4.0,79.0,4.0
28526,65.0,4.0,79.0,3.0
29299,34.0,17.0,81.0,3.0
27849,63.0,19.0,77.0,3.0
28186,53.0,13.0,78.0,4.0
29293,75.0,16.0,81.0,3.0
28540,94.0,9.0,79.0,3.0
28578,93.0,20.0,79.0,3.0
28210,53.0,20.0,78.0,3.0
27863,70.0,21.0,77.0,3.0
28209,43.0,20.0,78.0,4.0
28587,70.0,24.0,79.0,3.0
28215,52.0,21.0,78.0,3.0
27877,42.0,27.0,77.0,3.0
28230,51.0,24.0,78.0,3.0
28621,43.0,32.0,79.0,4.0
28606,43.0,28.0,79.0,3.0
28239,75.0,26.0,78.0,3.0
28292,52.0,38.0,78.0,4.0
28278,49.0,34.0,78.0,3.0
27926,80.0,41.0,77.0,3.0
28620,9.0,32.0,79.0,3.0
27910,42.0,40.0,77.0,3.0
30463,45.0,39.0,84.0,3.0
28320,53.0,44.0,78.0,3.0
28309,61.0,42.0,78.0,3.0
28639,53.0,38.0,79.0,3.0
27929,68.0,42.0,77.0,3.0
29022,93.0,40.0,80.0,3.0
28656,82.0,42.0,79.0,3.0
28661,91.0,44.0,79.0,3.0
28649,62.0,41.0,79.0,3.0
28648,32.0,41.0,79.0,3.0
28674,98.0,47.0,79.0,3.0
28335,71.0,49.0,78.0,3.0
28344,31.0,52.0,78.0,3.0
28687,34.0,50.0,79.0,3.0
29782,51.0,52.0,82.0,3.0
30518,4.0,53.0,84.0,4.0
28355,69.0,56.0,78.0,3.0
28728,97.0,60.0,79.0,3.0
27984,52.0,59.0,77.0,3.0
28349,61.0,54.0,78.0,3.0
30177,53.0,59.0,83.0,3.0
28359,61.0,58.0,78.0,3.0
28364,69.0,59.0,78.0,4.0
28375,39.0,64.0,78.0,3.0
28369,96.0,61.0,78.0,3.0
28746,80.0,67.0,79.0,3.0
29461,50.0,66.0,81.0,3.0
28378,97.0,65.0,78.0,3.0
28409,96.0,72.0,78.0,3.0
29151,90.0,75.0,80.0,3.0
29178,80.0,83.0,80.0,3.0
28455,87.0,84.0,78.0,3.0
28085,3.0,89.0,77.0,3.0
28446,4.0,83.0,78.0,3.0
28484,12.0,92.0,78.0,3.0
28460,76.0,86.0,78.0,3.0
28479,86.0,90.0,78.0,3.0
29185,27.0,85.0,80.0,3.0
30308,1.0,93.0,83.0,3.0
28109,58.0,94.0,77.0,3.0
28482,29.0,91.0,78.0,3.0
28508,28.0,98.0,78.0,3.0
28864,98.0,92.0,79.0,3.0
28505,19.0,97.0,78.0,4.0
29216,38.0,93.0,80.0,3.0
28886,59.0,97.0,79.0,3.0
28499,66.0,95.0,78.0,3.0
28497,46.0,95.0,78.0,3.0
29244,52.0,98.0,80.0,3.0
28129,95.0,98.0,77.0,6.0
28542,79.0,10.0,79.0,3.0
28909,79.0,5.0,80.0,3.0
28172,5.0,11.0,78.0,3.0
28174,21.0,11.0,78.0,3.0
30342,24.0,3.0,84.0,3.0
28910,71.0,6.0,80.0,4.0
28933,71.0,12.0,80.0,3.0
31096,2.0,13.0,86.0,3.0
28193,5.0,16.0,78.0,3.0
28183,22.0,13.0,78.0,3.0
28925,56.0,11.0,80.0,3.0
28928,45.0,12.0,80.0,4.0
30771,41.0,22.0,85.0,3.0
28961,56.0,21.0,80.0,3.0
28956,11.0,19.0,80.0,8.0
31114,49.0,20.0,86.0,3.0
28977,49.0,27.0,80.0,5.0
28965,33.0,23.0,80.0,3.0
28981,93.0,28.0,80.0,3.0
29346,90.0,30.0,81.0,3.0
28624,48.0,34.0,79.0,4.0
28294,41.0,39.0,78.0,3.0
28628,70.0,34.0,79.0,3.0
29766,53.0,47.0,82.0,3.0
28676,9.0,48.0,79.0,3.0
29748,1.0,44.0,82.0,3.0
28697,0.0,53.0,79.0,3.0
28668,62.0,46.0,79.0,3.0
28342,69.0,51.0,78.0,3.0
30131,29.0,49.0,83.0,4.0
28696,61.0,52.0,79.0,3.0
29079,13.0,57.0,80.0,3.0
29811,4.0,58.0,82.0,3.0
30173,59.0,58.0,83.0,3.0
29806,28.0,56.0,82.0,3.0
28718,23.0,60.0,79.0,3.0
28705,69.0,57.0,79.0,3.0
28368,69.0,61.0,78.0,3.0
29827,71.0,61.0,82.0,3.0
29439,92.0,59.0,81.0,3.0
28744,36.0,67.0,79.0,3.0
29102,37.0,61.0,80.0,3.0
28394,60.0,69.0,78.0,5.0
28737,98.0,65.0,79.0,3.0
29115,69.0,66.0,80.0,3.0
28753,84.0,68.0,79.0,3.0
29123,91.0,67.0,80.0,4.0
29853,59.0,70.0,82.0,3.0
28776,36.0,74.0,79.0,3.0
28764,13.0,70.0,79.0,3.0
28410,97.0,72.0,78.0,4.0
29504,99.0,76.0,81.0,3.0
28783,1.0,75.0,79.0,4.0
28807,1.0,79.0,79.0,3.0
28816,4.0,82.0,79.0,3.0
28825,98.0,83.0,79.0,3.0
29510,99.0,77.0,81.0,3.0
29197,38.0,88.0,80.0,3.0
28818,15.0,83.0,79.0,4.0
28462,15.0,87.0,78.0,3.0
28473,19.0,89.0,78.0,3.0
29171,58.0,82.0,80.0,3.0
28849,19.0,90.0,79.0,3.0
29531,49.0,85.0,81.0,3.0
28495,47.0,94.0,78.0,3.0
28863,88.0,92.0,79.0,3.0
28838,88.0,86.0,79.0,3.0
28491,24.0,93.0,78.0,3.0
28855,25.0,92.0,79.0,3.0
28868,73.0,93.0,79.0,6.0
28876,78.0,95.0,79.0,3.0
29569,43.0,96.0,81.0,3.0
28503,67.0,96.0,78.0,3.0
29952,63.0,97.0,82.0,4.0
29561,71.0,94.0,81.0,3.0
29953,18.0,98.0,82.0,3.0
28883,25.0,97.0,79.0,4.0
29954,30.0,98.0,82.0,3.0
30346,34.0,4.0,84.0,3.0
29587,58.0,2.0,82.0,3.0
29639,85.0,12.0,82.0,3.0
29290,74.0,15.0,81.0,3.0
28943,70.0,14.0,80.0,3.0
28567,69.0,17.0,79.0,1.0
28959,93.0,20.0,80.0,3.0
28962,33.0,22.0,80.0,3.0
28596,68.0,26.0,79.0,3.0
28972,73.0,25.0,80.0,3.0
29337,65.0,28.0,81.0,3.0
29708,84.0,32.0,82.0,3.0
28608,49.0,28.0,79.0,4.0
29353,54.0,32.0,81.0,3.0
29334,11.0,28.0,81.0,3.0
30057,40.0,32.0,83.0,3.0
29343,14.0,30.0,81.0,3.0
29024,13.0,41.0,80.0,4.0
28987,66.0,30.0,80.0,3.0
28984,72.0,29.0,80.0,3.0
28637,71.0,37.0,79.0,3.0
29020,33.0,40.0,80.0,3.0
29013,32.0,38.0,80.0,4.0
29360,54.0,35.0,81.0,4.0
29017,63.0,39.0,80.0,3.0
29368,71.0,39.0,81.0,3.0
29052,71.0,47.0,80.0,3.0
29036,82.0,43.0,80.0,4.0
29413,91.0,54.0,81.0,3.0
29747,89.0,43.0,82.0,3.0
30505,61.0,48.0,84.0,3.0
29384,83.0,44.0,81.0,3.0
29056,81.0,48.0,80.0,3.0
29755,97.0,45.0,82.0,3.0
29403,96.0,51.0,81.0,3.0
31220,5.0,47.0,86.0,3.0
29055,37.0,48.0,80.0,3.0
28700,38.0,54.0,79.0,3.0
30522,60.0,53.0,84.0,4.0
29799,0.0,55.0,82.0,3.0
29804,70.0,55.0,82.0,3.0
29092,81.0,59.0,80.0,3.0
29121,83.0,67.0,80.0,3.0
29462,4.0,67.0,81.0,4.0
29129,99.0,68.0,80.0,3.0
29450,99.0,62.0,81.0,3.0
28752,79.0,68.0,79.0,3.0
29465,82.0,67.0,81.0,4.0
28770,79.0,71.0,79.0,3.0
28778,86.0,74.0,79.0,3.0
29831,14.0,63.0,82.0,3.0
29138,13.0,71.0,80.0,3.0
29483,68.0,71.0,81.0,3.0
28773,79.0,73.0,79.0,3.0
28777,78.0,74.0,79.0,3.0
28791,37.0,76.0,79.0,3.0
29139,38.0,71.0,80.0,7.0
28786,79.0,75.0,79.0,3.0
28781,89.0,74.0,79.0,3.0
29148,3.0,74.0,80.0,3.0
29133,1.0,70.0,80.0,3.0
28800,78.0,77.0,79.0,4.0
30968,82.0,80.0,85.0,3.0
28809,37.0,79.0,79.0,3.0
29153,39.0,76.0,80.0,1.0
30611,72.0,78.0,84.0,4.0
30262,40.0,79.0,83.0,3.0
28824,88.0,83.0,79.0,3.0
30275,6.0,82.0,83.0,3.0
28819,19.0,83.0,79.0,3.0
30289,89.0,84.0,83.0,3.0
29532,98.0,85.0,81.0,3.0
29944,71.0,93.0,82.0,3.0
29202,19.0,90.0,80.0,3.0
28858,28.0,92.0,79.0,3.0
29945,89.0,93.0,82.0,3.0
31033,93.0,95.0,85.0,3.0
29555,73.0,93.0,81.0,6.0
29219,72.0,93.0,80.0,7.0
29227,73.0,94.0,80.0,4.0
30679,80.0,95.0,84.0,3.0
29572,63.0,96.0,81.0,3.0
29257,69.0,4.0,81.0,3.0
30355,76.0,6.0,84.0,3.0
29268,95.0,8.0,81.0,3.0
29601,58.0,6.0,82.0,3.0
29272,48.0,10.0,81.0,3.0
29635,43.0,11.0,82.0,3.0
30384,67.0,13.0,84.0,3.0
28945,11.0,15.0,80.0,9.0
29284,11.0,14.0,81.0,8.0
29287,10.0,15.0,81.0,8.0
28954,11.0,18.0,80.0,10.0
29302,13.0,18.0,81.0,6.0
29305,12.0,19.0,81.0,8.0
29680,87.0,22.0,82.0,3.0
31123,97.0,21.0,86.0,3.0
29673,56.0,21.0,82.0,3.0
30804,48.0,30.0,85.0,4.0
29699,96.0,28.0,82.0,3.0
30802,75.0,29.0,85.0,3.0
29361,33.0,36.0,81.0,3.0
30460,29.0,39.0,84.0,3.0
30840,62.0,40.0,85.0,3.0
29375,39.0,41.0,81.0,3.0
30466,4.0,40.0,84.0,4.0
29381,14.0,43.0,81.0,5.0
29383,14.0,44.0,81.0,5.0
30873,71.0,48.0,85.0,3.0
30115,39.0,46.0,83.0,3.0
31224,77.0,47.0,86.0,3.0
29409,87.0,53.0,81.0,5.0
29411,86.0,54.0,81.0,6.0
29412,88.0,54.0,81.0,6.0
29081,87.0,57.0,80.0,3.0
29422,90.0,55.0,81.0,3.0
29424,14.0,56.0,81.0,3.0
29097,83.0,60.0,80.0,4.0
29787,81.0,53.0,82.0,4.0
31626,84.0,61.0,87.0,3.0
30175,40.0,59.0,83.0,5.0
29464,70.0,67.0,81.0,4.0
29489,90.0,72.0,81.0,3.0
29126,28.0,68.0,80.0,7.0
29134,28.0,70.0,80.0,7.0
29837,28.0,67.0,82.0,5.0
29473,27.0,69.0,81.0,9.0
29478,29.0,70.0,81.0,6.0
30573,99.0,70.0,84.0,3.0
29841,4.0,68.0,82.0,3.0
30235,27.0,72.0,83.0,3.0
29870,19.0,74.0,82.0,3.0
29479,38.0,70.0,81.0,4.0
29491,37.0,73.0,81.0,7.0
29487,39.0,72.0,81.0,9.0
30243,5.0,75.0,83.0,3.0
29167,89.0,79.0,80.0,3.0
30961,89.0,78.0,85.0,3.0
29522,58.0,82.0,81.0,4.0
30284,71.0,83.0,83.0,3.0
30989,81.0,86.0,85.0,3.0
29908,27.0,82.0,82.0,3.0
29190,24.0,87.0,80.0,3.0
30978,20.0,83.0,85.0,3.0
29540,39.0,89.0,81.0,4.0
30995,20.0,88.0,85.0,3.0
30305,19.0,92.0,83.0,3.0
29557,39.0,94.0,81.0,3.0
29213,72.0,92.0,80.0,6.0
29547,9.0,91.0,81.0,3.0
29573,7.0,97.0,81.0,3.0
29565,52.0,95.0,81.0,4.0
31774,65.0,4.0,88.0,3.0
31783,91.0,6.0,88.0,4.0
31461,98.0,12.0,87.0,3.0
29298,12.0,17.0,81.0,8.0
29291,10.0,16.0,81.0,8.0
30004,10.0,15.0,83.0,7.0
31791,76.0,8.0,88.0,3.0
29297,10.0,17.0,81.0,8.0
29649,10.0,16.0,82.0,8.0
29669,74.0,20.0,82.0,3.0
29661,10.0,19.0,82.0,6.0
29654,10.0,17.0,82.0,8.0
30728,31.0,10.0,85.0,3.0
29667,33.0,20.0,82.0,3.0
29322,23.0,24.0,81.0,3.0
30746,26.0,15.0,85.0,4.0
30426,65.0,28.0,84.0,3.0
30036,14.0,27.0,83.0,3.0
29712,54.0,33.0,82.0,3.0
30447,54.0,36.0,84.0,3.0
29702,33.0,30.0,82.0,3.0
30838,72.0,39.0,85.0,3.0
30100,15.0,42.0,83.0,3.0
29784,95.0,52.0,82.0,3.0
29815,92.0,58.0,82.0,3.0
30519,16.0,53.0,84.0,4.0
29809,15.0,57.0,82.0,3.0
29459,92.0,65.0,81.0,3.0
30931,92.0,66.0,85.0,4.0
30218,48.0,69.0,83.0,4.0
31638,64.0,63.0,87.0,3.0
29845,70.0,68.0,82.0,3.0
31285,83.0,68.0,86.0,5.0
29477,27.0,70.0,81.0,7.0
29878,68.0,75.0,82.0,3.0
29492,39.0,73.0,81.0,7.0
29861,39.0,72.0,82.0,8.0
30945,90.0,73.0,85.0,3.0
29869,13.0,74.0,82.0,3.0
29860,38.0,72.0,82.0,10.0
29506,49.0,77.0,81.0,3.0
29901,66.0,80.0,82.0,3.0
29883,67.0,76.0,82.0,3.0
29915,59.0,83.0,82.0,3.0
29909,46.0,82.0,82.0,3.0
29918,51.0,84.0,82.0,3.0
30622,98.0,80.0,84.0,3.0
29930,98.0,87.0,82.0,3.0
29938,38.0,91.0,82.0,3.0
30303,10.0,89.0,83.0,3.0
29948,43.0,95.0,82.0,3.0
29574,38.0,97.0,81.0,3.0
30665,52.0,93.0,84.0,3.0
29958,43.0,98.0,82.0,4.0
29577,43.0,98.0,81.0,4.0
29593,47.0,4.0,82.0,3.0
29972,58.0,5.0,83.0,3.0
32085,17.0,3.0,89.0,3.0
29605,13.0,7.0,82.0,3.0
29599,48.0,6.0,82.0,3.0
30344,49.0,3.0,84.0,3.0
29625,48.0,9.0,82.0,3.0
29612,89.0,7.0,82.0,8.0
29622,14.0,9.0,82.0,4.0
29982,86.0,8.0,83.0,10.0
29618,87.0,8.0,82.0,9.0
29628,89.0,9.0,82.0,7.0
29626,87.0,9.0,82.0,8.0
29631,14.0,10.0,82.0,5.0
31454,50.0,11.0,87.0,4.0
29633,88.0,10.0,82.0,7.0
29632,87.0,10.0,82.0,7.0
29995,12.0,12.0,83.0,3.0
31801,16.0,12.0,88.0,3.0
30378,88.0,11.0,84.0,8.0
29647,13.0,15.0,82.0,9.0
29655,13.0,17.0,82.0,8.0
30020,34.0,21.0,83.0,3.0
31488,74.0,21.0,87.0,3.0
30411,56.0,23.0,84.0,4.0
30402,85.0,20.0,84.0,3.0
30030,86.0,24.0,83.0,3.0
29689,12.0,26.0,82.0,3.0
30438,98.0,32.0,84.0,3.0
29718,86.0,34.0,82.0,3.0
29720,86.0,35.0,82.0,3.0
29728,84.0,37.0,82.0,3.0
30443,24.0,34.0,84.0,4.0
29738,83.0,40.0,82.0,3.0
30109,21.0,45.0,83.0,3.0
30095,23.0,41.0,83.0,3.0
30452,88.0,37.0,84.0,3.0
30111,87.0,45.0,83.0,3.0
30086,3.0,40.0,83.0,3.0
30104,96.0,43.0,83.0,3.0
30125,53.0,48.0,83.0,3.0
29792,49.0,54.0,82.0,3.0
30512,95.0,50.0,84.0,3.0
29790,86.0,53.0,82.0,5.0
30535,54.0,58.0,84.0,3.0
30159,47.0,55.0,83.0,3.0
30139,3.0,52.0,83.0,3.0
31251,22.0,56.0,86.0,3.0
30534,20.0,58.0,84.0,3.0
29816,1.0,59.0,82.0,3.0
30911,5.0,58.0,85.0,3.0
30538,74.0,59.0,84.0,4.0
30930,74.0,66.0,85.0,3.0
30185,14.0,61.0,83.0,3.0
29850,28.0,70.0,82.0,6.0
30209,27.0,66.0,83.0,3.0
30568,5.0,70.0,84.0,3.0
30936,65.0,69.0,85.0,3.0
30940,73.0,71.0,85.0,4.0
30582,61.0,72.0,84.0,3.0
30941,45.0,72.0,85.0,3.0
30608,72.0,77.0,84.0,4.0
30248,20.0,76.0,83.0,4.0
29902,12.0,81.0,82.0,3.0
30247,11.0,76.0,83.0,3.0
30621,62.0,80.0,84.0,3.0
29927,8.0,86.0,82.0,3.0
30267,21.0,80.0,83.0,3.0
31332,30.0,82.0,86.0,3.0
30629,44.0,84.0,84.0,3.0
