thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
2.628496211257289,415,1072,4.242640687119286,4.242640687119285,"[[2.0, 5.0, 33.0], [3.0, 6.0, 33.0], [4.0, 7.0, 33.0], [5.0, 8.0, 33.0]]",1.0000000000000002
2.3149574138085707,421,1058,6.878315177510849,5.830951894845301,"[[2.0, 10.0, 42.0], [3.0, 9.0, 41.0], [4.0, 8.0, 42.0], [4.0, 7.0, 42.0], [5.0, 6.0, 42.0], [5.0, 5.0, 42.0]]",1.1796213211073552
2.730090334500536,423,1087,11.170843917394793,7.0710678118654755,"[[2.0, 10.0, 92.0], [1.0, 10.0, 93.0], [2.0, 10.0, 94.0], [1.0, 11.0, 95.0], [2.0, 12.0, 95.0], [3.0, 13.0, 96.0], [4.0, 14.0, 97.0], [5.0, 15.0, 96.0]]",1.5797958971132708
2.995352392457285,423,1064,7.196152422706632,6.557438524302,"[[2.0, 10.0, 92.0], [2.0, 9.0, 92.0], [2.0, 8.0, 92.0], [3.0, 7.0, 91.0], [4.0, 6.0, 90.0], [5.0, 5.0, 89.0]]",1.0974029563582708
3.052775637731995,425,1075,3.414213562373095,3.1622776601683795,"[[2.0, 11.0, 42.0], [3.0, 11.0, 42.0], [4.0, 11.0, 42.0], [5.0, 12.0, 42.0]]",1.0796691275336336
1.7327128863559942,435,1072,7.242640687119285,6.708203932499369,"[[2.0, 14.0, 33.0], [2.0, 13.0, 33.0], [3.0, 12.0, 33.0], [3.0, 11.0, 33.0], [3.0, 10.0, 33.0], [4.0, 9.0, 33.0], [5.0, 8.0, 33.0]]",1.0796691275336336
2.550863384002667,435,1405,9.70674230225704,8.602325267042627,"[[2.0, 14.0, 33.0], [2.0, 14.0, 32.0], [2.0, 15.0, 31.0], [3.0, 15.0, 30.0], [3.0, 15.0, 29.0], [4.0, 16.0, 28.0], [5.0, 17.0, 27.0], [6.0, 17.0, 26.0]]",1.128385872532125
2.1303958045224523,441,1089,10.65685424949238,7.681145747868608,"[[2.0, 17.0, 57.0], [1.0, 17.0, 58.0], [1.0, 16.0, 59.0], [1.0, 16.0, 60.0], [1.0, 16.0, 61.0], [1.0, 16.0, 62.0], [2.0, 16.0, 63.0], [3.0, 16.0, 63.0], [4.0, 16.0, 64.0], [5.0, 16.0, 64.0]]",1.387404249222778
1.7593091819629716,441,667,13.07446760021748,9.899494936611665,"[[2.0, 17.0, 57.0], [2.0, 18.0, 57.0], [1.0, 19.0, 56.0], [0.0, 20.0, 57.0], [0.0, 21.0, 56.0], [0.0, 22.0, 56.0], [0.0, 23.0, 56.0], [1.0, 24.0, 55.0], [2.0, 25.0, 54.0], [3.0, 26.0, 53.0]]",1.3207206715025124
2.1573786516665265,441,853,2.732050807568877,2.449489742783178,"[[2.0, 17.0, 57.0], [3.0, 16.0, 56.0], [4.0, 16.0, 56.0]]",1.1153550716504106
2.2943022678221583,453,647,12.756630355021699,9.9498743710662,"[[2.0, 22.0, 67.0], [1.0, 21.0, 68.0], [1.0, 21.0, 69.0], [1.0, 21.0, 70.0], [0.0, 20.0, 71.0], [0.0, 19.0, 72.0], [1.0, 18.0, 73.0], [2.0, 17.0, 74.0], [2.0, 16.0, 74.0], [3.0, 15.0, 74.0]]",1.2820895902080356
1.9085852331018047,453,472,10.853006672199012,8.06225774829855,"[[2.0, 22.0, 67.0], [1.0, 23.0, 68.0], [0.0, 24.0, 67.0], [0.0, 25.0, 66.0], [0.0, 26.0, 65.0], [0.0, 27.0, 64.0], [1.0, 28.0, 63.0], [2.0, 29.0, 63.0]]",1.346149802081113
2.3427788601414834,453,656,1.0,1.0,"[[2.0, 22.0, 67.0], [3.0, 22.0, 67.0]]",1.0
2.057068661629225,465,890,7.292528739883945,6.708203932499369,"[[2.0, 27.0, 89.0], [2.0, 28.0, 90.0], [2.0, 29.0, 91.0], [3.0, 30.0, 92.0], [4.0, 31.0, 93.0], [4.0, 31.0, 94.0]]",1.0871059993500922
2.55763049721921,465,2250,11.53516942700323,8.306623862918075,"[[2.0, 27.0, 89.0], [3.0, 26.0, 89.0], [4.0, 25.0, 88.0], [4.0, 24.0, 89.0], [5.0, 23.0, 89.0], [6.0, 24.0, 89.0], [7.0, 24.0, 89.0], [8.0, 24.0, 88.0], [9.0, 23.0, 87.0]]",1.3886712119586675
2.1770509831248432,472,1129,4.464101615137754,3.0,"[[2.0, 29.0, 63.0], [3.0, 30.0, 64.0], [4.0, 29.0, 63.0], [5.0, 29.0, 63.0]]",1.4880338717125847
1.581111636722247,474,1453,17.999271042140986,7.0710678118654755,"[[2.0, 30.0, 22.0], [1.0, 29.0, 22.0], [1.0, 28.0, 22.0], [2.0, 27.0, 21.0], [3.0, 26.0, 20.0], [3.0, 26.0, 19.0], [4.0, 26.0, 18.0], [5.0, 27.0, 17.0], [5.0, 28.0, 17.0], [6.0, 29.0, 16.0], [6.0, 30.0, 17.0], [6.0, 31.0, 17.0], [6.0, 32.0, 18.0], [6.0, 33.0, 17.0]]",2.545481322062509
