thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.5561317467131677,404,1358,7.560477932315067,6.48074069840786,"[[2.0, 1.0, 98.0], [3.0, 1.0, 98.0], [4.0, 1.0, 98.0], [5.0, 1.0, 97.0], [5.0, 1.0, 96.0], [6.0, 1.0, 95.0], [7.0, 2.0, 94.0]]",1.1666070722706847
1.9970491403233979,420,608,10.706742302257041,8.306623862918075,"[[2.0, 4.0, 44.0], [1.0, 4.0, 45.0], [1.0, 4.0, 46.0], [2.0, 3.0, 47.0], [1.0, 2.0, 48.0], [1.0, 2.0, 49.0], [2.0, 2.0, 50.0], [2.0, 2.0, 51.0], [3.0, 2.0, 52.0]]",1.2889403058267064
2.378349154355382,420,607,2.8284271247461903,2.449489742783178,"[[2.0, 4.0, 44.0], [2.0, 3.0, 43.0], [3.0, 2.0, 43.0]]",1.1547005383792517
2.2678639030109538,420,638,5.414213562373095,5.0990195135927845,"[[2.0, 4.0, 44.0], [2.0, 5.0, 44.0], [2.0, 6.0, 44.0], [2.0, 7.0, 44.0], [2.0, 8.0, 44.0], [3.0, 9.0, 44.0]]",1.0618146386653506
2.2787523305564674,421,814,5.5604779323150675,4.898979485566356,"[[2.0, 4.0, 65.0], [2.0, 3.0, 64.0], [3.0, 3.0, 63.0], [4.0, 2.0, 62.0], [4.0, 2.0, 61.0]]",1.1350278050148312
2.0204029158120775,421,602,6.5604779323150675,5.916079783099616,"[[2.0, 4.0, 65.0], [2.0, 3.0, 66.0], [3.0, 2.0, 67.0], [3.0, 2.0, 68.0], [3.0, 2.0, 69.0], [3.0, 1.0, 70.0]]",1.108923167509724
2.578584445398435,421,822,4.82842712474619,4.47213595499958,"[[2.0, 4.0, 65.0], [2.0, 5.0, 65.0], [3.0, 6.0, 65.0], [3.0, 7.0, 65.0], [4.0, 8.0, 65.0]]",1.0796691275336336
1.5551927881960965,425,814,8.70674230225704,7.0,"[[2.0, 5.0, 55.0], [2.0, 5.0, 56.0], [3.0, 4.0, 57.0], [3.0, 3.0, 58.0], [2.0, 2.0, 59.0], [3.0, 2.0, 60.0], [4.0, 2.0, 61.0]]",1.2438203288938627
2.325140769936443,425,608,4.5604779323150675,4.358898943540674,"[[2.0, 5.0, 55.0], [3.0, 4.0, 54.0], [3.0, 3.0, 53.0], [3.0, 2.0, 52.0]]",1.0462453916425631
2.6944271909999165,425,639,5.146264369941973,4.123105625617661,"[[2.0, 5.0, 55.0], [3.0, 6.0, 54.0], [3.0, 7.0, 55.0], [3.0, 8.0, 55.0], [3.0, 9.0, 55.0]]",1.2481524455660866
